  QueueTimes | ServiceTimes | SojournTimes
   20161.240 |        0.467 |    20161.708
   20069.608 |        0.504 |    20070.112
   20070.374 |        0.469 |    20070.842
   20070.551 |        0.471 |    20071.022
   20070.869 |        0.520 |    20071.389
   20131.622 |        0.585 |    20132.207
   20072.800 |        0.492 |    20073.293
   20072.158 |        0.464 |    20072.622
   20155.616 |       17.348 |    20172.963
   20072.945 |        0.511 |    20073.457
   20073.794 |        0.465 |    20074.258
   20073.810 |        0.465 |    20074.275
   20074.440 |        0.525 |    20074.966
   20213.175 |       13.409 |    20226.584
   20076.174 |        0.503 |    20076.677
   20076.956 |        0.462 |    20077.418
   20077.257 |        0.486 |    20077.743
   20129.620 |        5.064 |    20134.684
   20077.840 |        0.508 |    20078.349
   20078.373 |        0.475 |    20078.847
   20078.368 |        0.472 |    20078.840
   20078.224 |        0.479 |    20078.703
   20127.002 |        4.542 |    20131.544
   20079.390 |        0.505 |    20079.894
   20079.935 |        0.486 |    20080.421
   20080.131 |        0.468 |    20080.598
   20080.169 |        0.464 |    20080.634
   20154.498 |       44.522 |    20199.020
   20082.005 |        0.505 |    20082.510
   20082.888 |        0.467 |    20083.354
   20082.760 |        0.539 |    20083.299
   20169.467 |        0.465 |    20169.932
   20082.865 |        0.488 |    20083.354
   20083.257 |        0.468 |    20083.725
   20083.966 |        0.470 |    20084.436
   20083.952 |        0.464 |    20084.416
   20117.751 |       20.969 |    20138.720
   20085.739 |        0.501 |    20086.240
   20086.532 |        0.470 |    20087.002
   20175.108 |        0.467 |    20175.575
   20087.857 |        0.530 |    20088.387
   20088.792 |        0.485 |    20089.277
   20089.561 |        0.490 |    20090.051
   20090.019 |        0.534 |    20090.553
   20123.185 |       20.941 |    20144.127
   20090.586 |        0.529 |    20091.114
   20090.382 |        0.487 |    20090.869
   20090.439 |        0.520 |    20090.959
   20172.676 |        4.968 |    20177.644
   20091.705 |        0.536 |    20092.241
   20092.626 |        0.502 |    20093.128
   20092.873 |        0.500 |    20093.373
   20124.930 |        8.490 |    20133.420
   20094.279 |        0.474 |    20094.753
   20094.992 |        0.480 |    20095.473
   20095.169 |        0.466 |    20095.634
   20095.387 |        0.477 |    20095.864
   20122.193 |       20.897 |    20143.090
   20096.585 |        0.494 |    20097.079
   20096.399 |        0.463 |    20096.862
   20097.033 |        0.477 |    20097.510
   20097.465 |        0.474 |    20097.939
   20142.172 |        0.468 |    20142.641
   20096.806 |        0.496 |    20097.301
   20097.422 |        0.464 |    20097.886
   20097.569 |        0.462 |    20098.032
   20097.858 |        0.492 |    20098.350
   20147.573 |        1.430 |    20149.003
   20098.213 |        0.508 |    20098.720
   20098.915 |        0.488 |    20099.403
   20099.560 |        0.484 |    20100.044
   20100.119 |        0.520 |    20100.639
   20196.679 |        0.462 |    20197.142
   20102.954 |        0.532 |    20103.487
   20103.536 |        0.506 |    20104.042
   20103.745 |        0.533 |    20104.278
   20104.164 |        0.488 |    20104.652
   20105.066 |        0.494 |    20105.560
   20105.778 |        0.533 |    20106.311
   20135.872 |        8.985 |    20144.856
   20107.247 |        0.507 |    20107.754
   20107.976 |        0.464 |    20108.440
   20106.888 |        0.471 |    20107.359
   20197.835 |        0.517 |    20198.352
   20107.877 |        0.503 |    20108.379
   20107.879 |        0.481 |    20108.360
   20108.740 |        0.463 |    20109.203
   20109.483 |        0.463 |    20109.947
   20148.023 |        0.516 |    20148.539
   20111.478 |        0.503 |    20111.981
   20111.781 |        0.471 |    20112.252
   20112.471 |        0.464 |    20112.935
   20204.129 |        0.502 |    20204.631
   20112.613 |        0.497 |    20113.110
   20113.364 |        0.468 |    20113.832
   20113.413 |        0.466 |    20113.880
   20113.326 |        0.488 |    20113.815
   20288.702 |        6.191 |    20294.893
   20114.181 |        0.513 |    20114.694
   20114.588 |        0.516 |    20115.104
   20115.020 |        0.498 |    20115.519
   20204.079 |        0.485 |    20204.564
   20116.288 |        0.519 |    20116.807
   20115.028 |        0.491 |    20115.519
   20115.633 |        0.491 |    20116.124
   20116.448 |        0.521 |    20116.970
   20153.791 |        4.568 |    20158.359
   20118.312 |        0.527 |    20118.840
   20118.429 |        0.490 |    20118.919
   20118.104 |        0.462 |    20118.566
   20209.023 |        0.520 |    20209.542
   20119.278 |        0.495 |    20119.773
   20120.000 |        0.472 |    20120.472
   20120.591 |        0.475 |    20121.065
   20121.296 |        0.472 |    20121.767
   20161.510 |        0.468 |    20161.978
   20121.375 |        0.504 |    20121.879
   20121.952 |        0.473 |    20122.425
   20122.610 |        0.467 |    20123.078
   20188.626 |       16.513 |    20205.139
   20123.386 |        0.501 |    20123.886
   20124.281 |        0.492 |    20124.773
   20125.019 |        0.465 |    20125.483
   20125.307 |        0.512 |    20125.819
   20164.287 |        0.494 |    20164.781
   20126.644 |        0.509 |    20127.152
   20127.431 |        0.492 |    20127.923
   20128.224 |        0.520 |    20128.744
   20196.138 |       13.432 |    20209.570
   20129.529 |        0.515 |    20130.044
   20130.338 |        0.487 |    20130.826
   20131.197 |        0.497 |    20131.694
   20132.076 |        0.523 |    20132.598
   20196.898 |        6.189 |    20203.088
   20132.064 |        0.523 |    20132.587
   20132.291 |        0.505 |    20132.796
   20170.442 |        0.486 |    20170.928
   20132.917 |        0.499 |    20133.416
   20133.316 |        0.462 |    20133.779
   20133.821 |        0.474 |    20134.295
   20134.306 |        0.472 |    20134.778
   20159.375 |       13.387 |    20172.762
   20135.516 |        0.513 |    20136.029
   20136.382 |        0.476 |    20136.858
   20136.524 |        0.468 |    20136.992
   20164.461 |        9.879 |    20174.340
   20136.900 |        0.494 |    20137.394
   20137.456 |        0.490 |    20137.946
   20138.201 |        0.470 |    20138.671
   20137.161 |        0.475 |    20137.637
   20215.864 |        0.463 |    20216.326
   20138.116 |        0.504 |    20138.620
   20138.738 |        0.470 |    20139.209
   20137.968 |        0.483 |    20138.451
   20138.461 |        0.503 |    20138.964
   20140.036 |        0.531 |    20140.567
   20140.637 |        0.490 |    20141.127
   20141.468 |        0.503 |    20141.971
   20170.081 |       12.550 |    20182.631
   20142.241 |        0.537 |    20142.777
   20143.032 |        0.486 |    20143.519
   20142.976 |        0.485 |    20143.461
   20143.807 |        0.531 |    20144.339
   20213.036 |        5.358 |    20218.394
   20144.077 |        0.526 |    20144.603
   20143.966 |        0.485 |    20144.451
   20144.040 |        0.513 |    20144.554
   20185.834 |        0.469 |    20186.303
   20145.856 |        0.501 |    20146.356
   20146.657 |        0.475 |    20147.132
   20147.528 |        0.466 |    20147.994
   20186.712 |        0.460 |    20187.172
   20147.231 |        0.506 |    20147.737
   20148.064 |        0.472 |    20148.536
   20147.785 |        0.472 |    20148.257
   20148.300 |        0.474 |    20148.775
   20219.401 |        4.306 |    20223.706
   20149.778 |        0.506 |    20150.284
   20150.313 |        0.468 |    20150.781
   20151.115 |        0.476 |    20151.591
   20185.655 |        8.365 |    20194.020
   20151.789 |        0.490 |    20152.279
   20152.319 |        0.469 |    20152.788
   20153.087 |        0.464 |    20153.552
   20152.453 |        0.493 |    20152.945
   20154.125 |        0.534 |    20154.659
   20153.916 |        0.486 |    20154.402
   20154.509 |        0.515 |    20155.024
   20190.742 |        5.241 |    20195.982
   20155.785 |        0.531 |    20156.317
   20156.660 |        0.493 |    20157.153
   20156.906 |        0.493 |    20157.398
   20157.630 |        0.526 |    20158.157
   20284.639 |        0.478 |    20285.116
   20159.451 |        0.538 |    20159.989
   20158.143 |        0.490 |    20158.633
   20200.738 |        0.463 |    20201.201
   20159.262 |        0.493 |    20159.755
   20159.762 |        0.474 |    20160.236
   20159.714 |        0.460 |    20160.174
   20160.282 |        0.470 |    20160.752
   20202.143 |        0.475 |    20202.618
   20161.404 |        0.493 |    20161.896
   20161.939 |        0.470 |    20162.409
   20162.716 |        0.463 |    20163.180
   20163.536 |        0.478 |    20164.014
   20241.806 |        0.460 |    20242.266
   20162.940 |        0.499 |    20163.438
   20163.490 |        0.465 |    20163.955
   20163.672 |        0.473 |    20164.145
   20164.114 |        0.471 |    20164.585
   20238.856 |        4.534 |    20243.390
   20164.087 |        0.484 |    20164.571
   20164.575 |        0.475 |    20165.050
   20165.448 |        0.472 |    20165.920
   20165.753 |        0.495 |    20166.248
   20166.065 |        0.508 |    20166.573
   20166.894 |        0.485 |    20167.380
   20167.356 |        0.481 |    20167.837
   20167.035 |        0.518 |    20167.553
   20251.812 |        0.483 |    20252.295
   20168.742 |        0.531 |    20169.273
   20217.559 |        0.488 |    20218.047
   20169.663 |        0.539 |    20170.202
   20170.499 |        0.490 |    20170.989
   20170.292 |        0.495 |    20170.787
   20170.653 |        0.525 |    20171.178
   20238.302 |       17.027 |    20255.329
   20172.409 |        0.506 |    20172.915
   20173.146 |        0.474 |    20173.621
   20216.807 |        4.490 |    20221.298
   20174.287 |        0.497 |    20174.783
   20173.637 |        0.474 |    20174.111
   20173.270 |        0.470 |    20173.740
   20173.917 |        0.472 |    20174.389
   20227.743 |        0.468 |    20228.211
   20174.704 |        0.499 |    20175.203
   20174.347 |        0.472 |    20174.818
   20175.037 |        0.464 |    20175.501
   20175.814 |        0.472 |    20176.286
   20293.840 |        0.493 |    20294.333
   20177.054 |        0.513 |    20177.567
   20177.943 |        0.469 |    20178.413
   20178.354 |        0.472 |    20178.827
   20179.024 |        0.500 |    20179.524
   20222.101 |        8.999 |    20231.100
   20180.700 |        0.541 |    20181.241
   20180.358 |        0.538 |    20180.896
   20264.384 |        0.481 |    20264.865
   20181.077 |        0.517 |    20181.594
   20181.569 |        0.501 |    20182.070
   20182.291 |        0.572 |    20182.863
   20292.319 |        4.527 |    20296.846
   20182.706 |        0.537 |    20183.243
   20183.449 |        0.489 |    20183.939
   20183.873 |        0.491 |    20184.364
   20184.185 |        0.463 |    20184.648
   20288.324 |       25.130 |    20313.453
   20186.545 |        0.503 |    20187.048
   20185.829 |        0.488 |    20186.317
   20186.483 |        0.466 |    20186.948
   20187.289 |        0.468 |    20187.757
   20187.096 |        0.464 |    20187.560
   20187.880 |        0.478 |    20188.357
   20236.460 |        0.468 |    20236.928
   20187.345 |        0.503 |    20187.848
   20187.975 |        0.462 |    20188.437
   20188.587 |        0.461 |    20189.048
   20189.361 |        0.503 |    20189.864
   20234.376 |        4.956 |    20239.333
   20190.439 |        0.516 |    20190.955
   20191.327 |        0.504 |    20191.830
   20192.144 |        0.487 |    20192.631
   20192.961 |        0.529 |    20193.490
   20241.465 |        0.490 |    20241.955
   20193.943 |        0.530 |    20194.473
   20194.589 |        0.504 |    20195.094
   20238.501 |        5.008 |    20243.509
   20195.723 |        0.512 |    20196.235
   20195.787 |        0.510 |    20196.297
   20194.454 |        0.500 |    20194.954
   20195.048 |        0.639 |    20195.686
   20245.948 |        0.494 |    20246.442
   20196.561 |        0.503 |    20197.064
   20197.016 |        0.471 |    20197.487
   20197.560 |        0.464 |    20198.024
   20280.344 |        0.487 |    20280.831
   20197.754 |        0.478 |    20198.232
   20198.413 |        0.472 |    20198.885
   20198.993 |        0.467 |    20199.461
   20199.091 |        0.465 |    20199.556
   20251.343 |        0.484 |    20251.827
   20199.216 |        0.506 |    20199.723
   20199.987 |        0.477 |    20200.464
   20231.886 |       17.123 |    20249.009
   20200.795 |        0.506 |    20201.301
   20200.799 |        0.461 |    20201.260
   20201.354 |        0.467 |    20201.821
   20201.417 |        0.493 |    20201.910
   20238.160 |        9.632 |    20247.792
   20202.172 |        0.513 |    20202.685
   20202.976 |        0.503 |    20203.479
   20203.776 |        0.490 |    20204.266
   20204.626 |        0.523 |    20205.149
   20242.366 |        4.515 |    20246.881
   20205.984 |        0.529 |    20206.513
   20206.752 |        0.485 |    20207.237
   20207.252 |        0.501 |    20207.754
   20241.488 |       12.640 |    20254.128
   20208.214 |        0.507 |    20208.721
   20209.123 |        0.502 |    20209.625
   20209.587 |        0.491 |    20210.078
   20210.021 |        0.500 |    20210.520
   20295.282 |        0.490 |    20295.772
   20212.013 |        0.503 |    20212.517
   20211.836 |        0.476 |    20212.312
   20212.669 |        0.472 |    20213.141
   20254.798 |        0.488 |    20255.286
   20213.418 |        0.475 |    20213.893
   20213.959 |        0.480 |    20214.439
   20213.499 |        0.469 |    20213.968
   20213.511 |        0.473 |    20213.984
   20245.505 |        9.209 |    20254.714
   20213.290 |        0.481 |    20213.771
   20213.816 |        0.490 |    20214.305
   20213.995 |        0.467 |    20214.462
   20214.805 |        0.503 |    20215.309
   20297.943 |        5.159 |    20303.101
   20216.854 |        0.527 |    20217.381
   20216.089 |        0.487 |    20216.577
   20216.176 |        0.501 |    20216.677
   20299.734 |        0.490 |    20300.224
   20216.815 |        0.520 |    20217.334
   20216.368 |        0.486 |    20216.854
   20217.254 |        0.493 |    20217.747
   20258.649 |        0.474 |    20259.123
   20217.123 |        0.513 |    20217.636
   20215.972 |        0.488 |    20216.460
   20216.829 |        0.487 |    20217.317
   20217.634 |        0.545 |    20218.179
   20258.378 |        6.713 |    20265.092
   20219.227 |        0.497 |    20219.724
   20219.915 |        0.474 |    20220.390
   20270.733 |        0.498 |    20271.230
   20221.193 |        0.502 |    20221.695
   20220.839 |        0.503 |    20221.343
   20221.322 |        0.472 |    20221.794
   20221.728 |        0.475 |    20222.203
   20268.129 |        0.501 |    20268.630
   20223.295 |        0.492 |    20223.787
   20222.106 |        0.466 |    20222.572
   20222.655 |        0.468 |    20223.124
   20261.319 |        5.018 |    20266.337
   20223.336 |        0.503 |    20223.838
   20222.749 |        0.460 |    20223.209
   20223.428 |        0.467 |    20223.895
   20223.835 |        0.496 |    20224.331
   20263.558 |        4.575 |    20268.133
   20225.473 |        0.536 |    20226.009
   20225.792 |        0.491 |    20226.283
   20226.305 |        0.521 |    20226.826
   20271.752 |        0.492 |    20272.244
   20226.554 |        0.521 |    20227.075
   20226.846 |        0.496 |    20227.342
   20227.137 |        0.486 |    20227.623
   20226.145 |        0.527 |    20226.672
   20295.746 |       20.484 |    20316.230
   20227.846 |        0.542 |    20228.387
   20228.776 |        0.491 |    20229.267
   20274.501 |        0.468 |    20274.969
   20228.885 |        0.512 |    20229.396
   20229.485 |        0.478 |    20229.963
   20230.342 |        0.470 |    20230.811
   20231.143 |        0.479 |    20231.622
   20262.581 |       25.452 |    20288.034
   20231.761 |        0.498 |    20232.259
   20232.069 |        0.463 |    20232.531
   20232.475 |        0.482 |    20232.957
   20308.418 |       14.143 |    20322.561
   20232.898 |        0.493 |    20233.392
   20232.548 |        0.467 |    20233.015
   20232.697 |        0.467 |    20233.164
   20233.115 |        0.468 |    20233.583
   20360.112 |        5.014 |    20365.127
   20233.260 |        0.489 |    20233.750
   20233.678 |        0.466 |    20234.144
   20234.471 |        0.466 |    20234.937
   20234.894 |        0.528 |    20235.422
   20286.568 |        0.493 |    20287.061
   20234.861 |        0.534 |    20235.395
   20235.207 |        0.490 |    20235.696
   20325.741 |        0.520 |    20326.260
   20236.136 |        0.512 |    20236.648
   20236.528 |        0.485 |    20237.013
   20236.775 |        0.485 |    20237.260
   20237.650 |        0.532 |    20238.181
   20278.115 |       12.488 |    20290.604
   20238.934 |        0.528 |    20239.462
   20239.624 |        0.491 |    20240.116
   20240.515 |        0.536 |    20241.051
   20318.125 |       12.503 |    20330.628
   20241.960 |        0.511 |    20242.471
   20242.569 |        0.466 |    20243.034
   20243.206 |        0.479 |    20243.685
   20322.947 |        5.688 |    20328.635
   20244.326 |        0.507 |    20244.833
   20244.963 |        0.477 |    20245.441
   20244.226 |        0.464 |    20244.689
   20245.059 |        0.472 |    20245.530
   20245.381 |        0.478 |    20245.858
   20246.012 |        0.450 |    20246.463
   20246.376 |        0.456 |    20246.832
   20246.512 |        0.457 |    20246.968
   20302.203 |        0.489 |    20302.692
   20247.688 |        0.508 |    20248.195
   20248.266 |        0.455 |    20248.722
   20248.782 |        0.459 |    20249.241
   20248.353 |        0.488 |    20248.841
   20384.063 |        0.485 |    20384.548
   20251.358 |        0.526 |    20251.884
   20251.456 |        0.574 |    20252.030
   20303.410 |        0.481 |    20303.891
   20252.491 |        0.503 |    20252.995
   20253.100 |        0.518 |    20253.619
   20253.629 |        0.484 |    20254.113
   20303.980 |        0.473 |    20304.453
   20254.343 |        0.532 |    20254.875
   20254.639 |        0.481 |    20255.120
   20254.827 |        0.475 |    20255.302
   20255.462 |        0.461 |    20255.922
   20416.427 |        8.601 |    20425.028
   20256.767 |        0.502 |    20257.269
   20257.332 |        0.466 |    20257.799
   20258.037 |        0.462 |    20258.499
   20305.353 |        0.469 |    20305.822
   20258.314 |        0.462 |    20258.776
   20258.746 |        0.455 |    20259.201
   20257.846 |        0.463 |    20258.309
   20258.105 |        0.463 |    20258.568
   20307.125 |        0.489 |    20307.614
   20260.268 |        0.496 |    20260.765
   20260.999 |        0.459 |    20261.457
   20261.688 |        0.495 |    20262.183
   20386.542 |        4.999 |    20391.541
   20259.842 |        0.496 |    20260.338
   20260.058 |        0.473 |    20260.531
   20260.485 |        0.473 |    20260.958
   20260.976 |        0.493 |    20261.469
   20303.451 |        4.999 |    20308.450
   20262.255 |        0.523 |    20262.777
   20262.511 |        0.476 |    20262.987
   20348.835 |        0.468 |    20349.303
   20263.619 |        0.523 |    20264.142
   20264.069 |        0.479 |    20264.548
   20264.685 |        0.483 |    20265.168
   20264.790 |        0.521 |    20265.311
   20310.676 |        0.486 |    20311.162
   20265.951 |        0.492 |    20266.443
   20266.112 |        0.454 |    20266.567
   20266.703 |        0.469 |    20267.171
   20311.145 |        0.490 |    20311.635
   20268.099 |        0.501 |    20268.600
   20268.112 |        0.458 |    20268.569
   20268.587 |        0.461 |    20269.048
   20303.856 |        9.011 |    20312.867
   20269.419 |        0.481 |    20269.900
   20270.142 |        0.455 |    20270.596
   20270.256 |        0.458 |    20270.714
   20270.754 |        0.466 |    20271.220
   20307.740 |        5.333 |    20313.072
   20270.717 |        0.481 |    20271.198
   20270.495 |        0.463 |    20270.958
   20270.631 |        0.451 |    20271.083
   20271.405 |        0.478 |    20271.883
   20271.113 |        0.488 |    20271.600
   20271.724 |        0.478 |    20272.202
   20272.553 |        0.470 |    20273.023
   20272.925 |        0.496 |    20273.422
   20311.193 |        4.498 |    20315.691
   20274.199 |        0.518 |    20274.717
   20273.078 |        0.489 |    20273.566
   20273.288 |        0.474 |    20273.762
   20274.147 |        0.513 |    20274.660
   20369.616 |        0.478 |    20370.094
   20276.612 |        0.524 |    20277.136
   20277.507 |        0.477 |    20277.984
   20321.568 |        0.505 |    20322.073
   20278.346 |        0.470 |    20278.816
   20279.198 |        0.455 |    20279.653
   20279.846 |        0.460 |    20280.305
   20280.300 |        0.484 |    20280.783
   20364.838 |        5.029 |    20369.867
   20281.387 |        0.500 |    20281.886
   20281.495 |        0.462 |    20281.957
   20282.034 |        0.453 |    20282.487
   20282.423 |        0.461 |    20282.884
   20328.587 |        0.495 |    20329.082
   20283.307 |        0.476 |    20283.783
   20283.858 |        0.453 |    20284.310
   20284.375 |        0.451 |    20284.826
   20284.578 |        0.493 |    20285.071
   20319.040 |       13.024 |    20332.063
   20285.831 |        0.499 |    20286.330
   20286.297 |        0.493 |    20286.790
   20286.725 |        0.485 |    20287.210
   20287.384 |        0.517 |    20287.901
   20327.564 |        5.993 |    20333.557
   20288.869 |        0.513 |    20289.382
   20288.706 |        0.506 |    20289.212
   20420.241 |        0.487 |    20420.728
   20289.537 |        0.502 |    20290.039
   20290.211 |        0.495 |    20290.706
   20289.937 |        0.484 |    20290.421
   20290.523 |        0.525 |    20291.048
   20337.117 |        0.455 |    20337.572
   20291.311 |        0.491 |    20291.802
   20292.173 |        0.473 |    20292.646
   20340.772 |        0.474 |    20341.246
   20293.660 |        0.491 |    20294.151
   20294.025 |        0.455 |    20294.480
   20294.265 |        0.456 |    20294.721
   20295.098 |        0.468 |    20295.566
   20336.636 |        5.420 |    20342.056
   20294.519 |        0.488 |    20295.007
   20381.353 |        4.479 |    20385.832
   20295.533 |        0.472 |    20296.006
   20295.974 |        0.452 |    20296.426
   20296.269 |        0.509 |    20296.778
   20343.474 |        0.468 |    20343.941
   20296.617 |        0.479 |    20297.096
   20296.678 |        0.456 |    20297.134
   20297.190 |        0.459 |    20297.649
   20295.654 |        0.484 |    20296.138
   20382.138 |        4.966 |    20387.104
   20296.701 |        0.501 |    20297.202
   20296.703 |        0.477 |    20297.180
   20297.083 |        0.478 |    20297.561
   20297.089 |        0.498 |    20297.587
   20347.659 |        0.485 |    20348.144
   20298.958 |        0.537 |    20299.495
   20298.462 |        0.494 |    20298.956
   20347.868 |        0.477 |    20348.346
   20299.676 |        0.510 |    20300.186
   20300.228 |        0.490 |    20300.718
   20300.992 |        0.486 |    20301.478
   20301.708 |        0.475 |    20302.183
   20343.187 |        4.504 |    20347.692
   20302.728 |        0.495 |    20303.223
   20302.334 |        0.458 |    20302.792
   20302.865 |        0.463 |    20303.328
   20303.522 |        0.486 |    20304.008
   20424.956 |        8.528 |    20433.484
   20303.447 |        0.491 |    20303.937
   20303.659 |        0.461 |    20304.120
   20303.744 |        0.464 |    20304.208
   20352.871 |        0.450 |    20353.321
   20303.137 |        0.475 |    20303.612
   20303.832 |        0.453 |    20304.285
   20304.396 |        0.461 |    20304.857
   20305.162 |        0.484 |    20305.646
   20388.587 |        0.493 |    20389.081
   20305.588 |        0.508 |    20306.097
   20305.760 |        0.478 |    20306.238
   20306.655 |        0.485 |    20307.140
   20307.532 |        0.521 |    20308.053
   20341.909 |       16.983 |    20358.892
   20308.313 |        0.526 |    20308.839
   20309.169 |        0.479 |    20309.648
   20309.967 |        0.492 |    20310.459
   20346.412 |        9.060 |    20355.472
   20310.293 |        0.491 |    20310.785
   20311.130 |        0.484 |    20311.613
   20311.889 |        0.478 |    20312.367
   20312.662 |        0.518 |    20313.180
   20385.484 |        9.521 |    20395.005
   20313.838 |        0.497 |    20314.335
   20314.326 |        0.468 |    20314.794
   20313.442 |        0.461 |    20313.903
   20337.093 |       24.918 |    20362.011
   20313.997 |        0.475 |    20314.472
   20314.804 |        0.458 |    20315.262
   20315.035 |        0.453 |    20315.488
   20315.855 |        0.467 |    20316.322
   20350.405 |        9.865 |    20360.270
   20317.685 |        0.495 |    20318.180
   20318.520 |        0.463 |    20318.984
   20319.282 |        0.460 |    20319.743
   20319.842 |        0.491 |    20320.334
   20319.786 |        0.449 |    20320.235
   20320.523 |        0.461 |    20320.985
   20320.465 |        0.487 |    20320.952
   20352.936 |       12.508 |    20365.444
   20321.226 |        0.518 |    20321.743
   20321.671 |        0.503 |    20322.174
   20321.961 |        0.483 |    20322.444
   20321.549 |        0.520 |    20322.069
   20368.822 |        0.465 |    20369.287
   20323.407 |        0.516 |    20323.923
   20324.030 |        0.536 |    20324.566
   20324.170 |        0.525 |    20324.695
   20325.037 |        0.478 |    20325.515
   20325.882 |        0.485 |    20326.367
   20326.249 |        0.521 |    20326.771
   20411.322 |        0.477 |    20411.799
   20327.096 |        0.509 |    20327.605
   20327.971 |        0.467 |    20328.438
   20327.368 |        0.455 |    20327.823
   20364.197 |        4.342 |    20368.539
   20328.288 |        0.524 |    20328.812
   20328.429 |        0.455 |    20328.883
   20327.970 |        0.476 |    20328.446
   20328.819 |        0.474 |    20329.293
   20329.919 |        0.500 |    20330.419
   20329.718 |        0.458 |    20330.177
   20330.476 |        0.474 |    20330.950
   20449.757 |        4.479 |    20454.236
   20331.709 |        0.493 |    20332.202
   20332.357 |        0.464 |    20332.820
   20332.069 |        0.455 |    20332.524
   20332.000 |        0.499 |    20332.499
   20366.876 |        4.475 |    20371.351
   20332.678 |        0.512 |    20333.190
   20333.319 |        0.486 |    20333.805
   20334.033 |        0.488 |    20334.521
   20335.014 |        0.492 |    20335.506
   20334.920 |        0.479 |    20335.399
   20335.538 |        0.481 |    20336.019
   20336.422 |        0.527 |    20336.949
   20378.688 |        0.475 |    20379.164
   20337.917 |        0.521 |    20338.438
   20338.044 |        0.480 |    20338.524
   20338.939 |        0.528 |    20339.466
   20378.549 |        0.480 |    20379.029
   20340.449 |        0.495 |    20340.944
   20341.306 |        0.460 |    20341.765
   20341.690 |        0.478 |    20342.167
   20371.346 |        8.992 |    20380.338
   20342.990 |        0.476 |    20343.465
   20342.814 |        0.469 |    20343.283
   20343.403 |        0.456 |    20343.859
   20343.729 |        0.467 |    20344.195
   20413.162 |       13.508 |    20426.670
   20343.822 |        0.469 |    20344.290
   20344.248 |        0.472 |    20344.720
   20344.864 |        0.455 |    20345.319
   20345.477 |        0.514 |    20345.991
   20346.614 |        0.477 |    20347.091
   20346.891 |        0.460 |    20347.352
   20347.061 |        0.451 |    20347.511
   20345.707 |        0.475 |    20346.182
   20377.338 |       12.498 |    20389.836
   20346.632 |        0.518 |    20347.150
   20346.334 |        0.483 |    20346.817
   20347.221 |        0.475 |    20347.697
   20347.877 |        0.524 |    20348.402
   20415.747 |       16.513 |    20432.261
   20350.254 |        0.568 |    20350.821
   20350.938 |        0.506 |    20351.444
   20351.374 |        0.480 |    20351.854
   20351.968 |        0.479 |    20352.447
   20352.746 |        0.479 |    20353.225
   20438.442 |        0.480 |    20438.922
   20354.109 |        0.487 |    20354.597
   20354.650 |        0.485 |    20355.136
   20354.486 |        0.454 |    20354.939
   20354.503 |        0.488 |    20354.991
   20397.816 |        0.466 |    20398.282
   20356.103 |        0.492 |    20356.595
   20356.939 |        0.459 |    20357.398
   20357.586 |        0.454 |    20358.040
   20521.024 |        5.466 |    20526.490
   20358.193 |        0.491 |    20358.684
   20358.588 |        0.453 |    20359.041
   20358.188 |        0.467 |    20358.655
   20358.661 |        0.468 |    20359.129
   20427.988 |       20.918 |    20448.906
   20358.647 |        0.493 |    20359.140
   20359.263 |        0.461 |    20359.724
   20360.003 |        0.457 |    20360.460
   20360.722 |        0.494 |    20361.217
   20408.071 |        0.482 |    20408.553
   20362.673 |        0.520 |    20363.194
   20362.780 |        0.482 |    20363.263
   20363.100 |        0.564 |    20363.665
   20364.333 |        0.525 |    20364.858
   20365.111 |        0.481 |    20365.592
   20365.210 |        0.537 |    20365.747
   20408.667 |        0.479 |    20409.146
   20366.607 |        0.520 |    20367.128
   20367.449 |        0.480 |    20367.929
   20368.212 |        0.518 |    20368.731
   20413.200 |        0.494 |    20413.694
   20368.466 |        0.482 |    20368.948
   20368.748 |        0.458 |    20369.206
   20369.426 |        0.449 |    20369.875
   20369.901 |        0.479 |    20370.380
   20536.005 |        0.486 |    20536.491
   20370.604 |        0.496 |    20371.100
   20369.739 |        0.460 |    20370.200
   20370.553 |        0.452 |    20371.004
   20371.179 |        0.486 |    20371.665
   20456.927 |        4.844 |    20461.771
   20371.894 |        0.479 |    20372.373
   20372.714 |        0.456 |    20373.170
   20373.486 |        0.458 |    20373.943
   20373.892 |        0.503 |    20374.395
   20422.159 |        0.459 |    20422.618
   20373.849 |        0.456 |    20374.306
   20374.694 |        0.456 |    20375.150
   20375.357 |        0.463 |    20375.820
   20374.911 |        0.519 |    20375.429
   20423.222 |        0.455 |    20423.677
   20375.069 |        0.492 |    20375.560
   20375.540 |        0.474 |    20376.014
   20376.285 |        0.458 |    20376.743
   20376.944 |        0.501 |    20377.445
   20505.955 |        0.494 |    20506.449
   20378.079 |        0.488 |    20378.567
   20377.499 |        0.454 |    20377.953
   20378.078 |        0.503 |    20378.580
   20420.213 |        8.625 |    20428.838
   20379.950 |        0.512 |    20380.462
   20380.596 |        0.535 |    20381.132
   20422.262 |        5.274 |    20427.536
   20381.188 |        0.504 |    20381.692
   20381.944 |        0.463 |    20382.407
   20381.214 |        0.472 |    20381.686
   20382.065 |        0.460 |    20382.524
   20430.437 |        0.493 |    20430.931
   20383.194 |        0.493 |    20383.688
   20383.825 |        0.466 |    20384.291
   20463.471 |        0.458 |    20463.930
   20384.861 |        0.496 |    20385.357
   20385.620 |        0.464 |    20386.084
   20386.262 |        0.457 |    20386.719
