  QueueTimes | ServiceTimes | SojournTimes
       0.075 |        4.706 |        4.781
       0.225 |       11.875 |       12.100
       0.150 |        3.081 |        3.231
       0.115 |        3.259 |        3.374
       0.080 |        3.593 |        3.674
       0.081 |        6.518 |        6.599
       0.112 |        3.791 |        3.903
       1.201 |        4.921 |        6.122
       0.532 |        9.254 |        9.787
       0.081 |        4.824 |        4.906
       0.100 |        3.662 |        3.762
       0.102 |        8.771 |        8.874
       0.523 |        2.002 |        2.525
       0.134 |        5.780 |        5.914
       0.090 |        4.477 |        4.566
       0.159 |        4.139 |        4.298
       0.156 |        4.295 |        4.451
       0.135 |        5.052 |        5.187
       0.159 |        7.762 |        7.921
       0.079 |        2.975 |        3.054
       0.075 |        8.902 |        8.977
       0.932 |       14.837 |       15.768
       0.147 |        3.446 |        3.593
       0.108 |        3.838 |        3.946
       0.101 |        4.249 |        4.350
       0.149 |        2.634 |        2.783
       3.593 |        2.947 |        6.540
       0.071 |        7.099 |        7.171
       0.177 |        3.458 |        3.635
       0.105 |        5.485 |        5.590
       0.075 |        5.262 |        5.337
       0.152 |        2.762 |        2.914
       0.165 |        4.297 |        4.463
       0.180 |        4.677 |        4.858
       0.108 |        3.543 |        3.650
       0.099 |        3.085 |        3.183
       0.109 |        3.310 |        3.419
       0.181 |        4.345 |        4.526
       0.588 |        4.101 |        4.689
       0.153 |        4.004 |        4.158
       0.104 |        4.735 |        4.839
       0.098 |        7.512 |        7.610
       4.533 |        5.561 |       10.094
       2.209 |        9.967 |       12.176
       2.403 |        9.993 |       12.396
       0.134 |        7.217 |        7.351
       0.255 |        9.565 |        9.820
       0.146 |        3.395 |        3.541
       0.075 |        3.735 |        3.809
       0.072 |       10.933 |       11.005
       1.525 |       14.616 |       16.141
       0.768 |       11.963 |       12.731
       0.150 |        4.910 |        5.060
       0.098 |        2.986 |        3.085
       0.100 |        3.184 |        3.284
       0.069 |        4.535 |        4.604
       0.496 |        4.432 |        4.927
       0.097 |        5.007 |        5.104
       0.113 |        3.954 |        4.067
       0.102 |        4.586 |        4.689
       0.157 |        4.373 |        4.530
       0.155 |       11.795 |       11.950
       0.108 |        4.061 |        4.169
       0.152 |        3.906 |        4.057
       0.105 |        8.343 |        8.448
       0.076 |        6.370 |        6.446
       0.125 |        4.406 |        4.532
       0.067 |        2.177 |        2.244
       0.098 |        3.499 |        3.597
       0.718 |        6.689 |        7.407
       0.073 |        6.622 |        6.695
       0.097 |       11.150 |       11.246
       0.895 |        2.442 |        3.337
       0.079 |       15.294 |       15.373
       0.064 |        8.104 |        8.168
       0.066 |       10.042 |       10.108
       9.193 |        3.505 |       12.698
       4.933 |        8.525 |       13.458
       5.471 |       18.581 |       24.052
       6.193 |       11.172 |       17.366
       1.020 |       10.870 |       11.889
       0.080 |        6.665 |        6.745
       0.081 |        3.623 |        3.704
       0.103 |        4.343 |        4.446
       0.158 |        3.599 |        3.756
       0.089 |        4.679 |        4.768
       0.081 |        4.015 |        4.097
       2.903 |        5.955 |        8.857
       0.494 |        3.751 |        4.245
       0.097 |       13.574 |       13.671
       0.069 |        6.258 |        6.327
       0.902 |        4.292 |        5.194
       0.069 |        7.851 |        7.920
       0.105 |       13.976 |       14.082
       0.134 |        3.036 |        3.170
       0.157 |        3.665 |        3.822
       0.070 |        2.677 |        2.747
       0.101 |        7.261 |        7.362
       0.152 |        7.616 |        7.768
       0.633 |        3.021 |        3.654
       0.115 |        2.712 |        2.827
       0.120 |        3.335 |        3.455
       0.096 |        5.289 |        5.385
       0.214 |        3.300 |        3.514
       0.148 |        5.848 |        5.996
       1.603 |        6.412 |        8.015
       0.068 |        5.177 |        5.246
       0.127 |        1.928 |        2.055
       0.074 |        3.516 |        3.591
       0.178 |        7.699 |        7.877
       0.080 |        7.658 |        7.739
       0.534 |        3.548 |        4.082
       1.450 |        8.281 |        9.731
       0.069 |        2.879 |        2.948
       0.147 |        3.158 |        3.305
       1.219 |        4.143 |        5.362
       0.181 |        7.301 |        7.482
       1.790 |        9.938 |       11.727
       0.153 |        5.203 |        5.356
       0.479 |        5.413 |        5.891
       0.143 |        3.580 |        3.723
       0.095 |        4.105 |        4.200
       0.080 |        3.184 |        3.263
       0.887 |       15.919 |       16.806
       0.803 |        9.084 |        9.887
       1.190 |       15.536 |       16.725
       1.020 |       14.445 |       15.465
       0.119 |        3.031 |        3.150
       0.098 |        3.001 |        3.099
       0.101 |        2.969 |        3.070
       0.104 |        5.673 |        5.776
       0.154 |        4.523 |        4.677
       0.096 |        7.738 |        7.834
       0.074 |        5.904 |        5.978
       0.238 |        4.671 |        4.909
       0.064 |        4.491 |        4.555
       0.598 |       18.077 |       18.675
       1.472 |        7.320 |        8.791
       0.074 |        4.946 |        5.021
       0.144 |       10.903 |       11.048
       0.122 |        2.957 |        3.079
       0.107 |        3.324 |        3.431
       0.110 |        4.051 |        4.161
       0.100 |        3.922 |        4.022
       0.160 |        3.777 |        3.937
       0.150 |        3.945 |        4.095
       0.091 |        4.785 |        4.876
       0.125 |        3.329 |        3.454
       0.079 |        9.873 |        9.952
       0.099 |        2.372 |        2.471
       0.064 |       10.877 |       10.942
       0.125 |        8.829 |        8.954
       0.414 |        4.448 |        4.861
       0.372 |        2.625 |        2.997
       0.081 |        6.417 |        6.498
       1.124 |        3.121 |        4.244
       0.063 |        5.774 |        5.837
       0.725 |        3.321 |        4.047
       0.539 |       14.426 |       14.966
       0.149 |        3.629 |        3.777
       0.083 |        4.685 |        4.769
       0.086 |        5.472 |        5.558
       0.068 |        5.858 |        5.926
       1.513 |        9.170 |       10.682
       0.077 |        4.682 |        4.759
       0.100 |        3.099 |        3.200
       0.157 |        2.632 |        2.790
       0.121 |        2.516 |        2.637
       0.084 |        5.909 |        5.993
       0.104 |        9.092 |        9.195
       0.068 |        2.466 |        2.534
       0.098 |        7.355 |        7.453
       0.249 |        3.561 |        3.810
       0.102 |        5.263 |        5.365
       0.640 |        5.242 |        5.882
       0.160 |        4.308 |        4.468
       0.168 |        4.566 |        4.734
       0.154 |        3.257 |        3.411
       0.186 |        5.063 |        5.249
       0.083 |        3.879 |        3.962
       0.159 |        7.462 |        7.621
       0.068 |        3.044 |        3.112
       0.153 |        2.283 |        2.436
       0.151 |        4.063 |        4.213
       0.072 |        6.804 |        6.876
       0.435 |       11.359 |       11.794
       0.066 |       14.047 |       14.113
       0.085 |        9.552 |        9.637
       0.242 |        9.150 |        9.392
       0.092 |        9.185 |        9.277
       6.526 |        3.796 |       10.322
       5.024 |       20.320 |       25.344
       2.131 |        7.348 |        9.479
       1.350 |        9.429 |       10.779
       0.103 |        2.839 |        2.941
       0.097 |        2.826 |        2.924
       0.101 |        3.763 |        3.865
       0.128 |        3.603 |        3.731
       0.146 |        5.204 |        5.350
       0.110 |        7.643 |        7.753
       0.071 |        2.384 |        2.455
       0.155 |        8.340 |        8.495
       0.173 |        3.600 |        3.773
       0.184 |        3.810 |        3.994
       0.170 |        4.877 |        5.048
       0.097 |        4.739 |        4.836
       0.409 |        4.296 |        4.705
       0.072 |        3.232 |        3.304
       0.168 |        7.933 |        8.101
       0.097 |        2.684 |        2.782
       0.100 |        2.416 |        2.517
       0.101 |        4.084 |        4.185
       0.100 |        7.751 |        7.851
       1.808 |        7.480 |        9.288
       1.893 |       11.946 |       13.839
       0.156 |        3.409 |        3.566
       0.319 |        4.341 |        4.660
       0.150 |        2.920 |        3.071
       0.152 |        3.812 |        3.964
       0.105 |        4.151 |        4.256
       0.121 |        5.056 |        5.176
       0.101 |        5.207 |        5.307
       0.173 |        5.531 |        5.705
       0.073 |        1.996 |        2.070
       0.148 |        8.104 |        8.253
       0.507 |        4.134 |        4.641
       0.118 |        6.080 |        6.198
       0.077 |        3.815 |        3.892
       0.091 |        2.782 |        2.873
       0.165 |        3.362 |        3.526
       0.176 |        3.907 |        4.082
       0.173 |        3.482 |        3.655
       0.127 |        5.654 |        5.781
       0.894 |        8.613 |        9.507
       0.091 |        3.633 |        3.724
       0.077 |        9.016 |        9.093
       0.155 |        5.329 |        5.484
       1.076 |        4.306 |        5.383
       0.166 |        6.800 |        6.967
       0.145 |        4.550 |        4.695
       0.066 |        4.381 |        4.447
       0.131 |        1.985 |        2.115
       0.150 |        7.734 |        7.884
       1.479 |        9.425 |       10.904
       0.073 |        8.308 |        8.381
       0.999 |       10.275 |       11.274
       3.244 |        9.985 |       13.229
       0.065 |        7.713 |        7.778
       0.869 |        3.651 |        4.519
       0.133 |        3.441 |        3.574
       0.144 |        3.615 |        3.759
       0.154 |       11.579 |       11.732
       0.071 |        5.770 |        5.841
       1.383 |        6.901 |        8.283
       2.175 |        7.696 |        9.871
       0.084 |        3.915 |        3.999
       0.101 |        3.359 |        3.460
       0.119 |        4.173 |        4.293
       0.082 |        2.971 |        3.053
       0.102 |        3.856 |        3.959
       0.151 |        4.361 |        4.512
       0.102 |        3.355 |        3.457
       0.178 |       15.340 |       15.518
       0.073 |       10.770 |       10.843
       0.572 |       15.730 |       16.303
       3.222 |       11.969 |       15.191
       2.495 |        2.409 |        4.905
       1.966 |       24.256 |       26.222
       0.428 |       20.792 |       21.219
       4.191 |       11.606 |       15.798
       0.138 |        5.594 |        5.731
       0.069 |        6.335 |        6.404
       0.096 |        4.234 |        4.330
       0.191 |        4.959 |        5.150
       0.098 |        3.691 |        3.789
       0.086 |        2.970 |        3.055
       0.174 |        6.415 |        6.588
       0.147 |        3.899 |        4.046
       0.079 |        6.088 |        6.167
       0.076 |        3.239 |        3.315
       0.113 |        6.369 |        6.482
       1.520 |        8.575 |       10.095
       0.119 |        4.523 |        4.642
       0.073 |        5.147 |        5.220
       0.115 |        3.196 |        3.311
       0.075 |        8.959 |        9.034
       0.066 |        8.959 |        9.026
       0.081 |        3.431 |        3.512
       0.705 |        3.640 |        4.346
       0.094 |       11.979 |       12.073
       0.101 |        4.084 |        4.185
       0.487 |        3.381 |        3.869
       0.697 |        3.546 |        4.243
       1.820 |        8.261 |       10.082
       2.018 |        8.211 |       10.229
       2.035 |        3.582 |        5.617
       2.112 |        6.864 |        8.975
       0.163 |       11.296 |       11.459
       0.071 |        4.658 |        4.729
       0.353 |        4.676 |        5.029
       0.174 |        4.537 |        4.712
       0.124 |        3.084 |        3.207
       0.073 |        3.661 |        3.734
       0.070 |        4.970 |        5.040
       2.218 |        9.461 |       11.679
       1.682 |        8.033 |        9.715
       0.075 |        3.047 |        3.122
       0.068 |       13.643 |       13.711
       0.074 |        9.169 |        9.244
       0.149 |       22.138 |       22.287
       1.159 |        2.352 |        3.511
       0.983 |        3.970 |        4.953
       0.810 |        7.805 |        8.615
       0.089 |        3.131 |        3.221
       0.168 |        3.682 |        3.849
       0.117 |        6.885 |        7.002
       0.151 |        4.879 |        5.030
       0.154 |        4.987 |        5.141
       0.105 |        5.882 |        5.988
       0.628 |        5.429 |        6.057
       0.067 |        5.864 |        5.931
       0.177 |       15.545 |       15.722
       0.169 |        4.450 |        4.619
       0.157 |        6.552 |        6.709
       0.074 |        3.838 |        3.912
       0.158 |        6.483 |        6.641
       0.098 |        9.164 |        9.262
       0.075 |        4.061 |        4.137
       0.101 |        3.005 |        3.106
       0.093 |        3.202 |        3.294
       0.405 |        3.778 |        4.183
       0.668 |        6.296 |        6.964
       1.302 |        7.773 |        9.075
       0.097 |       12.292 |       12.389
       0.127 |        5.631 |        5.759
       0.110 |        5.244 |        5.354
       0.068 |        2.730 |        2.798
       0.079 |       10.769 |       10.848
       0.144 |        3.699 |        3.843
       0.148 |        4.269 |        4.416
       0.150 |        3.954 |        4.104
       0.152 |        4.369 |        4.521
       0.176 |        4.190 |        4.366
       0.154 |        5.682 |        5.836
       0.068 |        3.188 |        3.255
       1.671 |       13.419 |       15.090
       0.105 |        3.359 |        3.464
       0.159 |        3.461 |        3.620
       0.124 |        2.519 |        2.643
       0.079 |        2.833 |        2.912
       0.185 |        7.671 |        7.856
       0.134 |        4.790 |        4.924
       0.070 |        4.166 |        4.236
       0.071 |        6.275 |        6.346
       0.079 |        3.001 |        3.080
       0.083 |        4.247 |        4.330
       0.155 |        4.985 |        5.140
       0.097 |        2.401 |        2.498
       0.098 |        4.207 |        4.305
       0.073 |        9.689 |        9.762
       0.148 |        4.690 |        4.838
       0.077 |        2.889 |        2.966
       0.100 |        3.076 |        3.176
       0.069 |        4.088 |        4.157
       0.064 |        8.249 |        8.314
       0.076 |       12.200 |       12.276
       1.001 |        6.279 |        7.280
       0.064 |        7.686 |        7.751
       0.636 |        1.991 |        2.627
       1.112 |        8.875 |        9.987
       0.282 |        9.089 |        9.372
       0.153 |        3.733 |        3.887
       0.151 |       10.415 |       10.566
       0.103 |        3.756 |        3.859
       0.098 |        2.435 |        2.533
       0.129 |        4.066 |        4.195
       0.173 |        4.173 |        4.347
       0.101 |        6.657 |        6.759
       1.528 |        6.492 |        8.021
       0.078 |        3.004 |        3.082
       0.119 |        4.141 |        4.261
       1.178 |        4.230 |        5.409
       0.148 |        8.028 |        8.177
       0.067 |        6.986 |        7.053
       1.081 |        6.613 |        7.694
       1.106 |       13.265 |       14.371
       0.872 |        5.907 |        6.779
       1.153 |        4.752 |        5.905
       0.149 |       15.330 |       15.479
       0.236 |        5.216 |        5.453
       0.107 |        2.994 |        3.100
       0.101 |        5.347 |        5.448
       1.155 |        6.050 |        7.204
       0.079 |        5.564 |        5.643
       0.071 |        7.555 |        7.626
       0.073 |        6.721 |        6.794
       0.066 |        4.181 |        4.248
       0.174 |       19.612 |       19.786
       0.084 |        9.002 |        9.087
       0.069 |        3.975 |        4.044
       1.116 |        3.994 |        5.110
       0.067 |       11.614 |       11.681
       0.830 |       12.424 |       13.254
       1.297 |        6.970 |        8.266
       1.233 |        8.793 |       10.025
       1.364 |        5.150 |        6.513
       0.342 |       17.817 |       18.159
       0.085 |        3.386 |        3.471
       0.077 |        5.215 |        5.293
       0.109 |       11.939 |       12.048
       0.636 |        3.084 |        3.720
       0.068 |        6.392 |        6.459
       4.979 |       11.695 |       16.674
       0.513 |        5.215 |        5.728
       2.424 |        4.367 |        6.791
       0.100 |        7.246 |        7.346
       1.661 |        4.253 |        5.915
       0.065 |        5.903 |        5.967
       0.151 |        2.516 |        2.667
       0.114 |        3.750 |        3.864
       0.146 |        5.741 |        5.887
       0.072 |        6.289 |        6.362
       0.093 |       10.017 |       10.110
       0.366 |        4.265 |        4.631
       1.374 |        9.046 |       10.419
       0.114 |        4.058 |        4.172
       0.081 |        2.670 |        2.751
       0.101 |        3.754 |        3.856
       0.149 |        4.561 |        4.710
       0.071 |        3.731 |        3.802
       0.078 |        2.211 |        2.289
       0.102 |        3.960 |        4.061
       0.609 |        4.887 |        5.496
       0.108 |        9.304 |        9.412
       0.124 |        3.249 |        3.373
       0.102 |        5.982 |        6.084
       0.069 |        6.294 |        6.363
       0.158 |        9.080 |        9.238
       1.390 |        9.320 |       10.709
       3.022 |       10.925 |       13.947
       1.496 |        3.500 |        4.996
       0.155 |        6.980 |        7.135
       0.571 |        4.505 |        5.075
       0.099 |        7.249 |        7.349
       0.151 |        4.389 |        4.540
       0.102 |        3.689 |        3.791
       0.150 |        3.253 |        3.402
       0.103 |        3.756 |        3.858
       0.102 |        3.842 |        3.944
       0.170 |        5.875 |        6.045
       6.371 |        2.578 |        8.948
       6.053 |       11.140 |       17.193
       3.692 |        9.637 |       13.329
       2.432 |        4.152 |        6.584
       0.621 |       14.312 |       14.933
       0.070 |        6.164 |        6.234
       0.108 |        4.050 |        4.158
       0.075 |        6.464 |        6.539
       0.148 |        8.431 |        8.579
       8.191 |        9.898 |       18.089
       3.306 |        3.351 |        6.657
       4.692 |       12.479 |       17.171
       6.829 |        6.550 |       13.378
       1.113 |        3.942 |        5.054
       2.167 |        8.302 |       10.468
       0.064 |        2.814 |        2.877
       0.104 |        2.920 |        3.024
       0.182 |        4.187 |        4.369
       0.104 |        3.946 |        4.050
       0.076 |        7.123 |        7.200
       0.090 |       10.368 |       10.458
       0.075 |        6.650 |        6.726
       0.091 |        4.831 |        4.922
       0.175 |        5.374 |        5.549
       1.447 |       10.237 |       11.684
       0.109 |       12.494 |       12.603
       1.526 |       12.355 |       13.882
       0.080 |        3.334 |        3.413
       0.104 |        5.968 |        6.073
       0.098 |        4.823 |        4.921
       0.098 |        6.668 |        6.766
       0.156 |        6.263 |        6.419
       0.026 |        3.723 |        3.749
       0.099 |        7.311 |        7.410
       0.115 |        3.826 |        3.941
       0.101 |        7.401 |        7.502
       0.068 |        6.019 |        6.087
       0.066 |        3.520 |        3.586
       0.076 |        3.673 |        3.750
       0.081 |        3.509 |        3.590
       0.104 |        3.392 |        3.496
       0.097 |        5.611 |        5.708
       0.075 |        4.426 |        4.500
       0.165 |        6.265 |        6.430
       0.092 |        4.151 |        4.243
       0.164 |        3.856 |        4.020
       0.078 |        3.127 |        3.205
       0.104 |       10.079 |       10.183
       0.151 |        2.560 |        2.711
       0.082 |        3.184 |        3.266
       0.086 |        4.151 |        4.238
       0.095 |        3.359 |        3.454
       0.106 |        3.693 |        3.799
       0.177 |        4.547 |        4.723
       0.154 |        5.476 |        5.631
       0.862 |        6.117 |        6.979
       0.077 |        9.182 |        9.258
       0.110 |        9.304 |        9.413
       0.108 |        7.067 |        7.175
       3.155 |        6.575 |        9.730
       0.072 |       13.336 |       13.408
       0.065 |        4.550 |        4.615
       0.081 |        4.962 |        5.043
       1.266 |        6.311 |        7.577
       0.505 |        3.038 |        3.542
       0.079 |        2.453 |        2.532
       0.145 |        2.491 |        2.637
       0.151 |        5.974 |        6.125
       0.082 |        6.213 |        6.296
       0.143 |        3.656 |        3.799
       0.103 |        5.031 |        5.133
       0.119 |        5.818 |        5.937
       0.077 |        5.794 |        5.871
       0.144 |        4.566 |        4.710
       0.700 |        7.593 |        8.293
       0.108 |        5.883 |        5.991
       0.101 |        5.643 |        5.744
       0.115 |        3.560 |        3.675
       0.074 |        4.580 |        4.654
       0.140 |        9.018 |        9.158
       0.072 |        8.544 |        8.616
       0.512 |        4.821 |        5.333
       0.137 |        3.923 |        4.060
       0.172 |        4.952 |        5.124
       0.137 |        3.629 |        3.766
       0.070 |        3.448 |        3.519
       0.137 |        4.478 |        4.615
       0.286 |        4.159 |        4.445
       0.065 |        2.896 |        2.961
       0.175 |        4.225 |        4.400
       0.122 |        4.309 |        4.431
       0.074 |        3.689 |        3.763
       0.152 |        3.885 |        4.037
       0.070 |        9.394 |        9.464
       0.148 |        4.326 |        4.474
       0.066 |        9.241 |        9.307
       0.078 |        3.659 |        3.737
       0.099 |        3.230 |        3.330
       0.149 |        2.475 |        2.625
       0.145 |        4.739 |        4.884
       0.142 |        5.233 |        5.376
       0.077 |       11.891 |       11.968
       1.485 |        9.053 |       10.538
       1.241 |       11.078 |       12.319
       3.331 |       19.658 |       22.988
       2.955 |       20.591 |       23.546
       0.065 |       14.771 |       14.836
       0.098 |        4.236 |        4.334
       0.066 |        5.701 |        5.768
       0.135 |        4.254 |        4.389
       0.146 |        4.320 |        4.467
       0.120 |        4.167 |        4.287
       0.085 |        5.566 |        5.650
       0.069 |        5.994 |        6.063
       0.155 |        4.182 |        4.337
       0.100 |        6.295 |        6.395
       0.970 |        8.282 |        9.252
       0.079 |       11.837 |       11.916
       0.066 |        7.141 |        7.207
       1.116 |        7.931 |        9.047
       1.524 |        5.859 |        7.384
       0.132 |        9.989 |       10.121
       0.068 |        7.639 |        7.707
       0.133 |        3.857 |        3.990
       0.155 |        4.847 |        5.001
       0.102 |        4.841 |        4.943
       1.063 |        4.590 |        5.654
       0.078 |        3.487 |        3.565
       1.252 |        7.342 |        8.594
       1.737 |       10.241 |       11.978
       0.152 |       14.108 |       14.260
       0.068 |        3.657 |        3.725
       0.178 |        4.291 |        4.469
       0.149 |        4.603 |        4.752
       0.105 |        4.543 |        4.648
       0.077 |        4.028 |        4.106
       0.128 |        3.668 |        3.796
       0.126 |        7.373 |        7.499
       0.079 |        5.526 |        5.605
       0.081 |        6.215 |        6.296
       0.122 |        2.631 |        2.753
       0.162 |        6.958 |        7.120
       2.512 |        7.068 |        9.580
       2.280 |        7.284 |        9.564
       0.134 |        3.263 |        3.398
       0.068 |        3.911 |        3.978
       0.066 |        3.918 |        3.984
       0.145 |        3.943 |        4.088
       0.113 |        5.337 |        5.449
       0.098 |        6.289 |        6.388
       0.152 |       10.063 |       10.215
       0.158 |        3.424 |        3.581
       0.178 |        3.899 |        4.077
       0.181 |        4.559 |        4.739
       0.084 |        7.360 |        7.444
       0.566 |        7.479 |        8.045
       0.073 |       14.034 |       14.107
       0.348 |        5.536 |        5.884
       0.801 |        2.913 |        3.714
       1.933 |        9.324 |       11.256
       0.062 |        4.510 |        4.573
       0.064 |       17.084 |       17.147
       0.257 |        3.672 |        3.929
       0.426 |        5.268 |        5.694
       0.067 |        5.152 |        5.219
       0.194 |        9.524 |        9.717
       0.176 |        7.766 |        7.942
       0.071 |        3.983 |        4.054
       0.690 |        9.394 |       10.085
       0.196 |        3.571 |        3.767
       0.109 |        3.333 |        3.443
       0.152 |        5.273 |        5.426
       0.068 |        5.356 |        5.424
       0.078 |        4.288 |        4.366
       0.139 |        7.949 |        8.088
       0.141 |       11.052 |       11.192
       0.070 |        7.927 |        7.997
       0.155 |        5.622 |        5.777
       0.086 |        4.351 |        4.436
       0.068 |        4.908 |        4.976
       0.101 |        2.617 |        2.718
       1.669 |        3.072 |        4.741
       1.647 |        5.640 |        7.287
       4.297 |        2.055 |        6.352
       4.111 |        6.233 |       10.344
       1.257 |        6.360 |        7.617
       0.366 |        7.653 |        8.019
       0.082 |        3.502 |        3.584
       0.070 |        2.800 |        2.870
       0.101 |        6.394 |        6.496
       0.134 |        8.547 |        8.680
       0.148 |        8.702 |        8.850
       0.148 |        6.039 |        6.187
       1.554 |        8.102 |        9.656
       5.085 |       10.925 |       16.010
       2.813 |       10.946 |       13.758
       5.399 |        6.752 |       12.151
       3.038 |        6.935 |        9.972
       8.950 |        9.690 |       18.640
       0.981 |        3.978 |        4.959
       0.789 |        3.089 |        3.877
       0.169 |        3.312 |        3.481
       0.171 |        4.091 |        4.262
       0.158 |        3.957 |        4.116
       0.171 |        7.764 |        7.934
       0.076 |       10.404 |       10.480
       0.947 |       11.954 |       12.901
       0.077 |        9.447 |        9.524
       0.065 |        3.002 |        3.067
       0.391 |        7.361 |        7.752
       0.111 |       11.512 |       11.622
       0.116 |        6.406 |        6.522
       0.072 |        4.264 |        4.336
       1.200 |        3.777 |        4.977
       0.074 |        6.664 |        6.738
       0.153 |       12.453 |       12.606
       0.081 |        9.238 |        9.319
       0.080 |        5.265 |        5.345
       0.094 |        4.847 |        4.941
       0.136 |        3.788 |        3.925
       0.279 |        5.316 |        5.595
       0.074 |       14.656 |       14.730
       0.067 |        8.910 |        8.977
       0.068 |        6.695 |        6.764
       0.535 |       14.395 |       14.930
       0.105 |        3.552 |        3.656
       0.102 |        4.799 |        4.901
       0.093 |        5.547 |        5.640
       0.871 |        6.874 |        7.745
       0.138 |       13.798 |       13.935
       0.150 |        6.582 |        6.732
       0.070 |        8.097 |        8.166
       0.148 |        4.817 |        4.965
       0.183 |        4.711 |        4.894
       0.101 |        3.760 |        3.861
       0.102 |        3.051 |        3.152
       0.176 |        6.327 |        6.502
       0.488 |        8.240 |        8.728
       1.217 |       13.992 |       15.210
       0.367 |        4.847 |        5.214
       0.106 |        3.945 |        4.052
       0.078 |        4.588 |        4.666
       0.175 |        9.422 |        9.598
       0.174 |        5.422 |        5.597
       0.753 |        3.607 |        4.360
       0.147 |        8.278 |        8.425
       1.148 |        7.898 |        9.047
       0.161 |        2.690 |        2.851
       0.121 |        3.843 |        3.964
       0.942 |        4.349 |        5.291
       0.065 |        6.792 |        6.857
       8.552 |        8.028 |       16.580
       4.770 |        8.419 |       13.189
       3.411 |        4.947 |        8.358
       2.639 |        9.533 |       12.171
       8.214 |       21.522 |       29.736
       2.659 |       12.894 |       15.553
       0.674 |        3.984 |        4.658
       0.151 |        4.994 |        5.145
       1.340 |        7.845 |        9.185
       0.129 |        5.039 |        5.169
       0.068 |        2.897 |        2.965
       0.095 |        7.673 |        7.768
       0.146 |        4.527 |        4.673
       0.075 |        6.190 |        6.266
       0.099 |        4.626 |        4.725
       0.383 |        4.379 |        4.762
       0.104 |        3.652 |        3.756
       0.099 |        4.259 |        4.358
       0.109 |        3.039 |        3.147
       0.138 |        5.619 |        5.757
       0.100 |        3.905 |        4.005
       0.103 |        2.769 |        2.873
       0.150 |        3.980 |        4.130
       0.175 |        4.998 |        5.173
       0.341 |        5.545 |        5.886
       0.171 |        7.085 |        7.256
       1.525 |       11.109 |       12.635
       0.138 |        4.389 |        4.527
       0.079 |        4.403 |        4.481
       0.103 |        8.721 |        8.824
       0.174 |        3.542 |        3.716
       0.188 |        4.319 |        4.506
       0.179 |        5.252 |        5.431
       0.172 |        3.812 |        3.984
       0.082 |        4.007 |        4.089
       0.098 |        5.853 |        5.951
       0.114 |        3.138 |        3.252
       0.097 |        4.291 |        4.387
       0.450 |        5.586 |        6.035
       0.439 |        4.042 |        4.480
       0.115 |        5.202 |        5.317
       0.149 |        6.888 |        7.037
       0.097 |        2.892 |        2.989
       0.072 |        5.636 |        5.708
       0.124 |        5.442 |        5.565
       0.069 |        4.995 |        5.063
       0.112 |        5.690 |        5.802
       0.102 |        4.105 |        4.207
       0.104 |        8.874 |        8.977
       0.093 |        5.096 |        5.188
       0.072 |        9.946 |       10.019
       0.082 |        3.419 |        3.501
       0.070 |        3.777 |        3.847
       0.164 |        3.143 |        3.307
       0.071 |        5.939 |        6.010
       0.072 |        3.215 |        3.286
       1.915 |        8.561 |       10.476
       0.063 |        3.671 |        3.734
       0.177 |       28.375 |       28.551
       0.076 |        2.773 |        2.849
       0.118 |        4.804 |        4.922
       1.331 |        4.952 |        6.283
       0.107 |        3.112 |        3.219
       0.155 |        6.169 |        6.324
       0.071 |        7.871 |        7.942
       0.157 |        5.010 |        5.167
       0.105 |        9.816 |        9.921
       0.082 |        5.570 |        5.652
       0.070 |        3.313 |        3.383
       0.073 |       12.120 |       12.193
       0.106 |        3.348 |        3.455
       0.103 |        4.137 |        4.239
       0.171 |        2.849 |        3.020
       0.068 |        6.024 |        6.093
       1.622 |       12.989 |       14.611
       2.831 |       11.114 |       13.945
       0.074 |       10.352 |       10.426
       1.027 |       11.335 |       12.362
       0.079 |        3.073 |        3.152
       0.103 |        4.001 |        4.104
       0.109 |        5.631 |        5.740
       0.091 |        5.924 |        6.016
       0.140 |        3.387 |        3.526
       0.828 |        2.728 |        3.556
       0.168 |        7.476 |        7.644
       0.129 |        6.234 |        6.363
       0.068 |        5.114 |        5.182
       0.971 |        8.972 |        9.943
       0.852 |        3.053 |        3.904
       0.521 |        5.924 |        6.445
       0.147 |        5.487 |        5.635
       1.296 |        5.774 |        7.069
       0.997 |        3.340 |        4.337
       0.145 |        8.102 |        8.247
       0.108 |        4.352 |        4.461
       0.387 |        4.320 |        4.707
       0.145 |        3.748 |        3.893
       0.118 |        3.779 |        3.897
       0.093 |        4.688 |        4.781
       0.099 |        6.678 |        6.777
       0.124 |        4.229 |        4.353
       0.144 |        2.973 |        3.118
       0.178 |        3.615 |        3.793
       0.042 |        5.963 |        6.005
       0.149 |        4.633 |        4.782
       2.096 |        2.991 |        5.087
       0.843 |        6.393 |        7.236
       0.096 |        3.091 |        3.187
       0.133 |        2.799 |        2.931
       0.072 |        3.439 |        3.511
       0.479 |        6.448 |        6.927
       0.170 |        2.319 |        2.489
       0.177 |        3.372 |        3.549
       0.172 |        4.621 |        4.792
       0.174 |        3.234 |        3.408
       0.172 |        3.866 |        4.038
       0.107 |        4.014 |        4.121
       0.178 |        6.185 |        6.363
       0.066 |        3.854 |        3.920
       7.509 |       11.519 |       19.028
       6.627 |       10.359 |       16.987
