  QueueTimes | ServiceTimes | SojournTimes
   14887.776 |        0.436 |    14888.212
   14887.371 |        0.443 |    14887.814
   14925.124 |       54.191 |    14979.315
   14888.346 |        0.461 |    14888.807
   14888.579 |        0.440 |    14889.019
   14888.822 |        0.444 |    14889.266
   14889.493 |        0.442 |    14889.935
   14929.326 |       50.459 |    14979.785
   14890.583 |        0.456 |    14891.038
   14890.864 |        0.436 |    14891.300
   14891.680 |        0.440 |    14892.120
   14891.996 |        0.432 |    14892.428
   14932.924 |       58.706 |    14991.630
   14891.884 |        0.463 |    14892.348
   14892.407 |        0.443 |    14892.850
   14893.144 |        0.443 |    14893.587
   14893.007 |        0.437 |    14893.444
   14924.264 |        0.447 |    14924.711
   14893.843 |        0.478 |    14894.321
   14893.281 |        0.437 |    14893.718
   14894.080 |        0.442 |    14894.522
   14893.968 |        0.438 |    14894.405
   14959.452 |       11.336 |    14970.788
   14902.567 |        0.505 |    14903.073
   14903.294 |        0.456 |    14903.750
   14903.837 |        0.453 |    14904.290
   14904.665 |        0.447 |    14905.112
   14962.667 |       19.583 |    14982.251
   14904.741 |        0.494 |    14905.235
   14905.532 |        0.443 |    14905.975
   14905.982 |        0.443 |    14906.426
   14905.951 |        0.449 |    14906.400
   14947.354 |      102.719 |    15050.073
   14906.693 |        0.470 |    14907.163
   14905.963 |        0.460 |    14906.424
   14906.437 |        0.443 |    14906.880
   14906.772 |        0.442 |    14907.214
   14963.589 |       63.353 |    15026.942
   14907.338 |        0.466 |    14907.803
   14907.891 |        0.452 |    14908.343
   14907.670 |        0.447 |    14908.118
   14908.294 |        0.447 |    14908.740
   14953.678 |        0.437 |    14954.115
   14909.134 |        0.481 |    14909.615
   14909.526 |        0.449 |    14909.976
   14910.226 |        0.438 |    14910.663
   14910.899 |        0.440 |    14911.340
   14978.214 |       15.006 |    14993.220
   14910.873 |        0.456 |    14911.328
   14910.805 |        0.442 |    14911.247
   14911.614 |        0.447 |    14912.060
   14911.683 |        0.435 |    14912.118
   14993.730 |        0.442 |    14994.172
   14913.038 |        0.467 |    14913.505
   14913.878 |        0.442 |    14914.320
   14912.093 |        0.438 |    14912.530
   14912.831 |        0.448 |    14913.279
   14897.737 |       80.915 |    14978.652
   14913.207 |        0.465 |    14913.672
   14913.877 |        0.442 |    14914.319
   14913.879 |        0.437 |    14914.315
   14914.272 |        0.436 |    14914.709
   14901.694 |       77.210 |    14978.904
   14913.787 |        0.468 |    14914.255
   14913.955 |        0.442 |    14914.396
   14914.101 |        0.436 |    14914.537
   14914.122 |        0.437 |    14914.559
   14905.265 |       89.499 |    14994.764
   14914.409 |        0.465 |    14914.874
   14913.970 |        0.445 |    14914.415
   14914.740 |        0.438 |    14915.178
   14914.163 |        0.436 |    14914.599
   14906.567 |       93.781 |    15000.348
   14915.115 |        0.459 |    14915.574
   14915.420 |        0.446 |    14915.865
   14915.903 |        0.434 |    14916.337
   14916.396 |        0.436 |    14916.832
   14908.660 |       98.082 |    15006.743
   14915.559 |        0.464 |    14916.023
   14916.304 |        0.446 |    14916.750
   14917.069 |        0.437 |    14917.506
   14917.791 |        0.445 |    14918.237
   14925.030 |       62.375 |    14987.406
   14918.822 |        0.469 |    14919.291
   14919.627 |        0.438 |    14920.064
   14919.916 |        0.438 |    14920.355
   14920.204 |        0.442 |    14920.646
   14923.584 |       74.660 |    14998.244
   14921.157 |        0.462 |    14921.619
   14928.878 |       66.945 |    14995.823
   14922.299 |        0.479 |    14922.777
   14922.505 |        0.445 |    14922.950
   14935.533 |       59.561 |    14995.094
   14922.905 |        0.483 |    14923.388
   14922.624 |        0.447 |    14923.070
   14923.268 |        0.443 |    14923.712
   14923.619 |        0.439 |    14924.058
   14948.035 |       52.124 |    15000.159
   14927.818 |        0.500 |    14928.318
   14928.625 |        0.446 |    14929.072
   14929.388 |        0.445 |    14929.832
   14930.046 |        0.450 |    14930.496
   14964.027 |       12.774 |    14976.801
   14930.304 |        0.487 |    14930.791
   14930.347 |        0.450 |    14930.797
   14929.955 |        0.438 |    14930.392
   14957.788 |       41.025 |    14998.812
   14931.171 |        0.488 |    14931.660
   14931.749 |        0.441 |    14932.190
   14932.340 |        0.440 |    14932.779
   14933.163 |        0.439 |    14933.602
   14966.110 |       33.299 |    14999.409
   14933.111 |        0.484 |    14933.595
   14933.698 |        0.445 |    14934.143
   14933.597 |        0.442 |    14934.039
   14933.859 |        0.441 |    14934.300
   14965.756 |       45.612 |    15011.367
   14934.007 |        0.470 |    14934.477
   14934.562 |        0.445 |    14935.008
   14934.852 |        0.439 |    14935.291
   14934.973 |        0.439 |    14935.412
   14976.413 |       17.900 |    14994.313
   14935.862 |        0.467 |    14936.329
   14936.674 |        0.447 |    14937.121
   14936.995 |        0.437 |    14937.432
   14937.797 |        0.437 |    14938.234
   14974.416 |       38.181 |    15012.597
   14937.915 |        0.467 |    14938.381
   14938.099 |        0.441 |    14938.539
   14937.219 |        0.447 |    14937.666
   14937.939 |        0.438 |    14938.377
   14987.354 |       10.450 |    14997.804
   14939.001 |        0.470 |    14939.470
   14939.554 |        0.449 |    14940.003
   14939.304 |        0.445 |    14939.749
   14940.076 |        0.440 |    14940.516
   14985.569 |       22.731 |    15008.300
   14940.669 |        0.472 |    14941.141
   14941.430 |        0.470 |    14941.901
   14941.880 |        0.438 |    14942.318
   14942.472 |        0.438 |    14942.910
   14982.169 |       51.022 |    15033.191
   14942.909 |        0.451 |    14943.360
   14943.513 |        0.465 |    14943.978
   14944.340 |        0.442 |    14944.782
   14944.782 |        0.437 |    14945.219
   14991.408 |       31.340 |    15022.748
   14946.070 |        0.469 |    14946.539
   14946.756 |        0.439 |    14947.195
   14946.989 |        0.443 |    14947.432
   14995.731 |       27.627 |    15023.358
   14948.545 |        0.480 |    14949.025
   14949.221 |        0.459 |    14949.680
   14949.573 |        0.440 |    14950.013
   14950.398 |        0.438 |    14950.836
   14950.799 |        0.437 |    14951.235
   14982.256 |       87.210 |    15069.466
   14953.673 |        0.489 |    14954.162
   14953.747 |        0.444 |    14954.191
   14954.428 |        0.456 |    14954.884
   14954.953 |        0.443 |    14955.396
   14955.436 |        0.439 |    14955.875
   15019.538 |        2.911 |    15022.449
   14954.481 |        0.469 |    14954.950
   14955.281 |        0.452 |    14955.733
   14954.772 |        0.440 |    14955.212
   14955.410 |        0.441 |    14955.851
   14995.364 |       71.854 |    15067.219
   14956.292 |        0.474 |    14956.766
   14956.691 |        0.439 |    14957.130
   14957.229 |        0.439 |    14957.668
   14957.644 |        0.447 |    14958.091
   14993.601 |        0.442 |    14994.043
   14957.887 |        0.469 |    14958.356
   14958.379 |        0.442 |    14958.821
   14958.668 |        0.441 |    14959.109
   14957.902 |        0.445 |    14958.347
   14982.515 |       40.911 |    15023.427
   14956.290 |        0.464 |    14956.754
   14957.056 |        0.446 |    14957.502
   14957.738 |        0.440 |    14958.178
   14958.171 |        0.442 |    14958.613
   14983.629 |       45.222 |    15028.850
   14959.272 |        0.465 |    14959.737
   14958.238 |        0.439 |    14958.677
   14958.094 |        0.452 |    14958.546
   14958.845 |        0.438 |    14959.283
   14991.094 |       37.530 |    15028.624
   14957.470 |        0.466 |    14957.937
   14958.152 |        0.446 |    14958.598
   14958.184 |        0.437 |    14958.621
   14958.799 |        0.438 |    14959.237
   14988.624 |       53.801 |    15042.426
   14958.625 |        0.467 |    14959.093
   14959.215 |        0.439 |    14959.654
   14959.815 |        0.443 |    14960.258
   14960.503 |        0.435 |    14960.938
   14992.797 |       50.155 |    15042.952
   14961.216 |        0.465 |    14961.681
   14961.011 |        0.444 |    14961.455
   14961.184 |        0.437 |    14961.621
   14960.460 |        0.442 |    14960.902
   15003.170 |       34.468 |    15037.638
   14961.731 |        0.465 |    14962.195
   14962.537 |        0.442 |    14962.979
   14963.270 |        0.446 |    14963.716
   14963.982 |        0.443 |    14964.425
   14997.993 |       58.741 |    15056.735
   14964.716 |        0.455 |    14965.171
   14965.542 |        0.439 |    14965.981
   14966.192 |        0.443 |    14966.635
   14966.864 |        0.444 |    14967.309
   15011.293 |       26.796 |    15038.088
   14965.608 |        0.463 |    14966.070
   14966.428 |        0.446 |    14966.874
   14967.222 |        0.437 |    14967.659
   14967.929 |        0.442 |    14968.371
   15015.023 |       31.076 |    15046.099
   14968.782 |        0.471 |    14969.253
   14969.473 |        0.438 |    14969.911
   14970.275 |        0.437 |    14970.712
   14970.997 |        0.436 |    14971.433
   15019.363 |       23.341 |    15042.704
   14971.711 |        0.469 |    14972.180
   14972.462 |        0.437 |    14972.899
   14972.890 |        0.436 |    14973.327
   14972.893 |        0.442 |    14973.335
   15024.418 |       19.610 |    15044.027
   14973.248 |        0.463 |    14973.711
   14974.067 |        0.452 |    14974.518
   14973.605 |        0.437 |    14974.042
   14974.282 |        0.438 |    14974.720
   15033.188 |       11.878 |    15045.066
   14975.151 |        0.463 |    14975.614
   14975.951 |        0.445 |    14976.397
   14976.304 |        0.438 |    14976.742
   14976.993 |        0.444 |    14977.438
   15034.320 |       16.174 |    15050.494
   14977.664 |        0.458 |    14978.122
   14977.889 |        0.449 |    14978.338
   14977.272 |        0.447 |    14977.719
   14976.635 |        0.438 |    14977.072
   15044.646 |      104.399 |    15149.045
   15048.150 |        0.447 |    15048.597
   14977.760 |        0.456 |    14978.216
   14978.110 |        0.446 |    14978.556
   14977.444 |        0.439 |    14977.884
   15056.054 |        0.606 |    15056.660
   14978.278 |        0.469 |    14978.747
   14979.003 |        0.438 |    14979.441
   14979.681 |        0.439 |    14980.120
   14979.924 |        0.443 |    14980.367
   15052.989 |        0.445 |    15053.434
   14981.045 |        0.447 |    14981.493
   14979.750 |        0.440 |    14980.190
   14980.015 |        0.436 |    14980.451
   14980.619 |        0.445 |    14981.065
   15031.295 |        5.527 |    15036.822
   14981.165 |        0.473 |    14981.638
   14981.909 |        0.437 |    14982.347
   14982.728 |        0.444 |    14983.172
   14983.113 |        0.439 |    14983.553
   15017.860 |       40.949 |    15058.809
   14984.426 |        0.469 |    14984.896
   14984.490 |        0.443 |    14984.933
   14984.621 |        0.434 |    14985.055
   14984.886 |        0.433 |    14985.319
   15036.751 |        8.994 |    15045.745
   14983.668 |        0.453 |    14984.121
   14984.512 |        0.449 |    14984.961
   14985.223 |        0.446 |    14985.669
   14985.984 |        0.438 |    14986.422
   15030.533 |       29.327 |    15059.860
   14986.694 |        0.466 |    14987.161
   14986.860 |        0.442 |    14987.301
   14987.426 |        0.438 |    14987.864
   14987.700 |        0.437 |    14988.138
   15031.722 |       37.623 |    15069.346
   14988.390 |        0.452 |    14988.842
   14987.079 |        0.449 |    14987.528
   14986.547 |        0.437 |    14986.985
   14986.621 |        0.444 |    14987.065
   15040.860 |       21.907 |    15062.766
   14986.729 |        0.467 |    14987.197
   14987.443 |        0.446 |    14987.889
   14987.859 |        0.438 |    14988.297
   14988.629 |        0.438 |    14989.067
   15044.209 |       26.183 |    15070.392
   14989.164 |        0.471 |    14989.635
   14989.667 |        0.440 |    14990.107
   14989.596 |        0.435 |    14990.031
   14990.418 |        0.437 |    14990.855
   15044.309 |       34.466 |    15078.775
   14991.869 |        0.468 |    14992.337
   14991.274 |        0.443 |    14991.717
   14991.737 |        0.438 |    14992.175
   14991.463 |        0.447 |    14991.910
   15053.805 |       18.783 |    15072.588
   14992.635 |        0.475 |    14993.110
   14993.133 |        0.444 |    14993.577
   14993.731 |        0.445 |    14994.177
   14994.128 |        0.442 |    14994.570
   15059.533 |       15.033 |    15074.565
   15024.295 |        0.543 |    15024.838
   14994.203 |        0.479 |    14994.682
   14994.897 |        0.440 |    14995.337
   14994.936 |        0.437 |    14995.374
   14995.396 |        0.436 |    14995.832
   14995.908 |        0.451 |    14996.359
   14996.422 |        0.449 |    14996.871
   14996.706 |        0.438 |    14997.143
   14996.787 |        0.442 |    14997.229
   15024.019 |       56.091 |    15080.110
   14998.757 |        0.479 |    14999.235
   14999.519 |        0.441 |    14999.961
   15000.243 |        0.438 |    15000.681
   14965.587 |       84.476 |    15050.064
   15001.262 |        0.472 |    15001.734
   15001.928 |        0.441 |    15002.369
   15002.235 |        0.457 |    15002.691
   15001.200 |        0.441 |    15001.641
   14966.712 |      120.456 |    15087.168
   15009.409 |        0.508 |    15009.916
   15009.976 |        0.456 |    15010.432
   15009.609 |        0.459 |    15010.068
   14982.644 |       80.744 |    15063.387
   15009.395 |        0.485 |    15009.880
   15009.986 |        0.447 |    15010.433
   15007.810 |        0.448 |    15008.258
   15008.640 |        0.453 |    15009.093
   14979.544 |       93.020 |    15072.564
   15008.853 |        0.475 |    15009.328
   15009.405 |        0.450 |    15009.855
   15009.552 |        0.442 |    15009.994
   15010.191 |        0.445 |    15010.635
   14996.136 |       65.301 |    15061.437
   15010.748 |        0.461 |    15011.209
   15010.806 |        0.448 |    15011.255
   15011.326 |        0.445 |    15011.772
   15011.841 |        0.440 |    15012.280
   14997.171 |       73.583 |    15070.754
   15012.407 |        0.467 |    15012.874
   15013.227 |        0.451 |    15013.678
   15013.658 |        0.443 |    15014.101
   15013.899 |        0.449 |    15014.347
   14999.118 |       77.860 |    15076.978
   15014.086 |        0.478 |    15014.563
   15014.768 |        0.439 |    15015.206
   15015.575 |        0.446 |    15016.021
   15016.238 |        0.441 |    15016.679
   14990.964 |      102.140 |    15093.103
   15016.730 |        0.468 |    15017.198
   15016.341 |        0.448 |    15016.789
   15016.237 |        0.438 |    15016.675
   15016.492 |        0.440 |    15016.931
   14993.251 |      106.417 |    15099.667
   15016.292 |        0.471 |    15016.763
   15016.043 |        0.442 |    15016.485
   15016.806 |        0.437 |    15017.243
   15017.387 |        0.439 |    15017.826
   15005.966 |       86.700 |    15092.666
   15017.919 |        0.463 |    15018.382
   15018.560 |        0.439 |    15018.998
   15019.375 |        0.447 |    15019.822
   15019.708 |        0.438 |    15020.146
   14999.491 |      118.997 |    15118.488
   15020.204 |        0.463 |    15020.666
   15020.907 |        0.440 |    15021.347
   15021.289 |        0.441 |    15021.729
   15022.018 |        0.445 |    15022.463
   15003.546 |      111.304 |    15114.850
   15022.276 |        0.472 |    15022.747
   15022.461 |        0.445 |    15022.906
   15022.925 |        0.440 |    15023.365
   15023.001 |        0.444 |    15023.444
   15009.886 |       99.589 |    15109.475
   15024.013 |        0.463 |    15024.476
   15023.320 |        0.448 |    15023.769
   15023.945 |        0.444 |    15024.389
   15024.653 |        0.439 |    15025.092
   15030.092 |       71.875 |    15101.967
   15025.731 |        0.464 |    15026.196
   15026.051 |        0.444 |    15026.495
   15026.676 |        0.444 |    15027.120
   15027.349 |        0.437 |    15027.786
   15014.703 |      116.162 |    15130.865
   15027.506 |        0.462 |    15027.968
   15028.252 |        0.448 |    15028.700
   15028.970 |        0.446 |    15029.416
   15029.466 |        0.438 |    15029.904
   15015.509 |      128.467 |    15143.976
   15030.088 |        0.472 |    15030.561
   15030.752 |        0.450 |    15031.202
   15031.555 |        0.439 |    15031.994
   15032.142 |        0.436 |    15032.577
   15041.413 |       64.702 |    15106.115
   15032.887 |        0.468 |    15033.355
   15033.392 |        0.453 |    15033.845
   15034.127 |        0.439 |    15034.566
   15034.786 |        0.437 |    15035.223
   15047.505 |       61.139 |    15108.645
   15035.554 |        0.476 |    15036.030
   15036.044 |        0.438 |    15036.482
   15036.714 |        0.443 |    15037.158
   15035.778 |        0.437 |    15036.215
   15027.121 |      133.399 |    15160.520
   15036.832 |        0.480 |    15037.312
   15036.162 |        0.442 |    15036.604
   15036.720 |        0.439 |    15037.158
   15037.129 |        0.439 |    15037.568
   15070.478 |       17.549 |    15088.028
   15038.307 |        0.473 |    15038.780
   15038.459 |        0.444 |    15038.902
   15038.204 |        0.438 |    15038.642
   15038.747 |        0.446 |    15039.193
   15062.142 |       53.874 |    15116.016
   15039.637 |        0.463 |    15040.100
   15040.287 |        0.450 |    15040.737
   15041.030 |        0.436 |    15041.467
   15041.028 |        0.437 |    15041.464
   15065.297 |       50.155 |    15115.453
   15041.849 |        0.480 |    15042.329
   15042.071 |        0.437 |    15042.508
   15042.805 |        0.433 |    15043.238
   15043.070 |        0.434 |    15043.503
   15066.733 |       58.417 |    15125.151
   15043.842 |        0.462 |    15044.304
   15044.685 |        0.443 |    15045.129
   15045.394 |        0.444 |    15045.837
   15045.959 |        0.439 |    15046.398
   15078.978 |       34.667 |    15113.645
   15047.333 |        0.469 |    15047.802
   15047.649 |        0.445 |    15048.095
   15047.421 |        0.438 |    15047.859
   15047.704 |        0.435 |    15048.139
   15079.314 |       46.948 |    15126.262
   15048.873 |        0.469 |    15049.342
   15049.265 |        0.442 |    15049.707
   15049.464 |        0.444 |    15049.907
   15049.999 |        0.438 |    15050.436
   15088.199 |       31.249 |    15119.448
   15050.533 |        0.463 |    15050.996
   15051.116 |        0.439 |    15051.555
   15051.573 |        0.440 |    15052.013
   15051.982 |        0.444 |    15052.426
   15088.779 |       43.531 |    15132.310
   15052.741 |        0.462 |    15053.203
   15094.340 |       27.812 |    15122.152
   15053.262 |        0.471 |    15053.734
   15052.299 |        0.455 |    15052.754
   15098.031 |       24.112 |    15122.143
   15052.415 |        0.464 |    15052.879
   15053.239 |        0.448 |    15053.687
   15054.028 |        0.445 |    15054.472
   15054.251 |        0.449 |    15054.701
   15094.944 |       40.425 |    15135.369
   15054.833 |        0.466 |    15055.300
   15055.576 |        0.453 |    15056.029
   15056.233 |        0.444 |    15056.677
   15057.021 |        0.438 |    15057.459
   15109.054 |       16.712 |    15125.766
   15057.458 |        0.460 |    15057.918
   15056.890 |        0.448 |    15057.338
   15057.697 |        0.447 |    15058.144
   15057.331 |        0.440 |    15057.771
   15116.242 |       12.929 |    15129.171
   15058.733 |        0.468 |    15059.201
   15058.976 |        0.445 |    15059.422
   15059.149 |        0.440 |    15059.590
   15059.905 |        0.450 |    15060.355
   15129.121 |        0.566 |    15129.687
   15060.945 |        0.466 |    15061.412
   15061.667 |        0.446 |    15062.114
   15062.501 |        0.440 |    15062.941
   15063.306 |        0.443 |    15063.749
   15009.130 |      120.467 |    15129.597
   15072.886 |        0.500 |    15073.386
   15073.741 |        0.463 |    15074.204
   15073.974 |        0.457 |    15074.432
   15065.103 |       22.949 |    15088.052
   15074.472 |        0.476 |    15074.948
   15074.355 |        0.458 |    15074.813
   15075.152 |        0.450 |    15075.601
   15075.925 |        0.453 |    15076.378
   15050.425 |       60.708 |    15111.134
   15076.674 |        0.464 |    15077.138
   15077.230 |        0.452 |    15077.681
   15077.839 |        0.445 |    15078.284
   15078.446 |        0.444 |    15078.890
   15035.886 |      100.978 |    15136.864
   15079.645 |        0.479 |    15080.124
   15080.106 |        0.449 |    15080.555
   15080.479 |        0.441 |    15080.920
   15081.156 |        0.441 |    15081.597
   15046.319 |       81.271 |    15127.589
   15081.733 |        0.478 |    15082.211
   15082.545 |        0.441 |    15082.986
   15083.368 |        0.443 |    15083.811
   15084.178 |        0.446 |    15084.624
   15056.178 |       69.577 |    15125.754
   15085.266 |        0.469 |    15085.735
   15085.882 |        0.454 |    15086.336
   15086.503 |        0.441 |    15086.944
   15085.886 |        0.440 |    15086.326
   15052.614 |       85.885 |    15138.500
   15086.234 |        0.463 |    15086.697
   15086.126 |        0.450 |    15086.576
   15086.601 |        0.447 |    15087.048
   15087.255 |        0.442 |    15087.697
   15047.797 |      106.185 |    15153.982
   15088.005 |        0.464 |    15088.469
   15088.163 |        0.446 |    15088.608
   15088.824 |        0.444 |    15089.268
   15089.451 |        0.438 |    15089.890
   15070.285 |       66.502 |    15136.788
   15089.169 |        0.466 |    15089.635
   15089.709 |        0.447 |    15090.155
   15089.739 |        0.438 |    15090.177
   15090.398 |        0.446 |    15090.844
   15053.887 |      110.791 |    15164.677
   15091.566 |        0.474 |    15092.040
   15092.266 |        0.439 |    15092.706
   15092.893 |        0.447 |    15093.340
   15092.847 |        0.438 |    15093.285
   15065.616 |       91.068 |    15156.684
   15094.002 |        0.463 |    15094.465
   15094.785 |        0.449 |    15095.234
   15095.091 |        0.444 |    15095.535
   15095.517 |        0.439 |    15095.956
   15066.556 |       95.363 |    15161.919
   15096.711 |        0.469 |    15097.180
   15097.503 |        0.444 |    15097.947
   15097.368 |        0.439 |    15097.807
   15097.545 |        0.447 |    15097.992
   15077.669 |       79.644 |    15157.313
   15098.929 |        0.464 |    15099.393
   15099.717 |        0.454 |    15100.171
   15098.564 |        0.453 |    15099.017
   15099.339 |        0.445 |    15099.784
   15073.156 |       99.934 |    15173.090
   15099.537 |        0.470 |    15100.007
   15100.106 |        0.449 |    15100.554
   15100.624 |        0.440 |    15101.064
   15100.151 |        0.437 |    15100.588
   15070.812 |      116.231 |    15187.043
   15100.506 |        0.469 |    15100.975
   15101.201 |        0.440 |    15101.641
   15101.847 |        0.439 |    15102.286
   15102.551 |        0.439 |    15102.990
   15091.276 |       76.549 |    15167.825
   15103.644 |        0.465 |    15104.109
   15104.060 |        0.450 |    15104.510
   15104.358 |        0.443 |    15104.802
   15104.711 |        0.441 |    15105.152
   15075.799 |      120.845 |    15196.645
   15105.508 |        0.465 |    15105.973
   15105.623 |        0.441 |    15106.064
   15105.593 |        0.445 |    15106.038
   15105.491 |        0.437 |    15105.928
   15108.748 |       57.184 |    15165.932
   15106.336 |        0.470 |    15106.806
   15107.179 |        0.438 |    15107.617
   15107.945 |        0.438 |    15108.383
   15107.269 |        0.445 |    15107.714
   15126.476 |       25.498 |    15151.974
   15108.367 |        0.448 |    15108.815
   15108.864 |        0.457 |    15109.321
   15109.385 |        0.442 |    15109.826
   15109.495 |        0.453 |    15109.948
   15114.719 |       61.800 |    15176.518
   15108.141 |        0.469 |    15108.610
   15107.925 |        0.450 |    15108.376
   15108.504 |        0.439 |    15108.944
   15108.615 |        0.437 |    15109.052
   15121.189 |       54.093 |    15175.282
   15109.472 |        0.468 |    15109.940
   15110.305 |        0.449 |    15110.754
   15110.957 |        0.445 |    15111.403
   15111.784 |        0.440 |    15112.224
   15129.009 |       46.391 |    15175.400
   15112.529 |        0.461 |    15112.991
   15112.679 |        0.445 |    15113.124
   15113.449 |        0.436 |    15113.885
   15113.234 |        0.444 |    15113.678
   15136.245 |       42.657 |    15178.902
   15114.102 |        0.464 |    15114.566
   15114.438 |        0.445 |    15114.883
   15114.923 |        0.439 |    15115.362
   15114.901 |        0.439 |    15115.340
   15134.564 |       50.951 |    15185.515
   15116.022 |        0.473 |    15116.496
   15116.827 |        0.559 |    15117.385
   15117.442 |        0.440 |    15117.882
   15117.615 |        0.438 |    15118.054
   15145.412 |       39.238 |    15184.650
   15118.666 |        0.467 |    15119.133
   15118.712 |        0.437 |    15119.149
   15119.324 |        0.445 |    15119.770
   15119.867 |        0.444 |    15120.311
   15153.369 |       31.523 |    15184.892
   15120.696 |        0.463 |    15121.159
   15121.200 |        0.436 |    15121.636
   15121.307 |        0.444 |    15121.751
   15120.770 |        0.436 |    15121.207
   15155.201 |       35.810 |    15191.011
   15121.189 |        0.465 |    15121.654
   15121.245 |        0.438 |    15121.683
   15122.062 |        0.452 |    15122.514
   15122.425 |        0.444 |    15122.870
   15165.549 |       20.108 |    15185.657
   15123.014 |        0.468 |    15123.482
   15122.974 |        0.444 |    15123.418
   15123.745 |        0.443 |    15124.188
   15123.829 |        0.437 |    15124.266
   15169.941 |       16.413 |    15186.354
   15125.108 |        0.459 |    15125.567
   15125.821 |        0.454 |    15126.275
   15126.123 |        0.438 |    15126.561
   15126.809 |        0.439 |    15127.248
   15169.780 |       24.699 |    15194.479
   15126.055 |        0.456 |    15126.512
   15126.600 |        0.453 |    15127.053
   15126.924 |        0.451 |    15127.376
   15127.627 |        0.438 |    15128.065
   15179.149 |       13.016 |    15192.165
   15128.282 |        0.453 |    15128.736
   15128.119 |        0.457 |    15128.576
   15128.664 |        0.446 |    15129.110
   15128.060 |        0.439 |    15128.500
   15128.593 |        0.484 |    15129.077
   15128.221 |        0.462 |    15128.683
   15128.474 |        0.457 |    15128.930
   15129.259 |        0.444 |    15129.703
   15074.096 |      124.483 |    15198.580
   15130.844 |        0.476 |    15131.320
   15130.960 |        0.442 |    15131.402
   15130.893 |        0.451 |    15131.344
   15131.611 |        0.440 |    15132.051
   15085.518 |      124.464 |    15209.981
   15140.496 |        0.509 |    15141.005
   15140.092 |        0.457 |    15140.549
   15093.348 |      116.781 |    15210.129
   15140.864 |        0.484 |    15141.348
   15140.670 |        0.456 |    15141.126
   15141.103 |        0.452 |    15141.554
   15141.671 |        0.448 |    15142.119
   15094.306 |      121.105 |    15215.411
   15141.291 |        0.477 |    15141.769
   15141.568 |        0.452 |    15142.020
   15142.249 |        0.446 |    15142.696
   15141.767 |        0.452 |    15142.219
   15112.273 |       93.422 |    15205.695
   15142.474 |        0.474 |    15142.948
   15143.106 |        0.443 |    15143.548
   15143.207 |        0.443 |    15143.649
   15143.245 |        0.454 |    15143.699
   15118.699 |       89.708 |    15208.407
   15142.878 |        0.477 |    15143.355
   15143.440 |        0.443 |    15143.883
   15144.020 |        0.447 |    15144.467
   15144.742 |        0.442 |    15145.183
   15131.565 |       70.013 |    15201.578
   15145.694 |        0.473 |    15146.168
   15145.804 |        0.442 |    15146.246
   15146.214 |        0.441 |    15146.656
   15146.652 |        0.443 |    15147.095
   15129.551 |       82.314 |    15211.865
   15148.071 |        0.478 |    15148.550
   15148.781 |        0.439 |    15149.220
   15149.415 |        0.445 |    15149.860
   15149.436 |        0.439 |    15149.875
   15131.928 |       86.630 |    15218.558
   15149.810 |        0.472 |    15150.282
   15150.172 |        0.441 |    15150.614
   15150.253 |        0.444 |    15150.697
   15150.696 |        0.441 |    15151.137
   15137.622 |       78.939 |    15216.562
   15151.825 |        0.469 |    15152.293
   15151.899 |        0.444 |    15152.343
   15152.211 |        0.440 |    15152.651
   15152.972 |        0.445 |    15153.416
   15131.911 |       99.236 |    15231.147
   15153.924 |        0.467 |    15154.391
   15154.764 |        0.441 |    15155.205
   15127.805 |      115.534 |    15243.338
   15154.766 |        0.467 |    15155.233
   15130.546 |      111.840 |    15242.386
   15155.980 |        0.473 |    15156.453
   15156.181 |        0.452 |    15156.633
   15156.946 |        0.450 |    15157.396
   15157.371 |        0.441 |    15157.812
   15135.854 |      108.131 |    15243.985
   15157.928 |        0.466 |    15158.394
   15158.556 |        0.452 |    15159.008
   15159.351 |        0.444 |    15159.795
   15159.891 |        0.441 |    15160.332
   15141.824 |      104.441 |    15246.265
   15160.330 |        0.465 |    15160.795
   15160.824 |        0.447 |    15161.272
   15161.159 |        0.445 |    15161.604
   15161.628 |        0.442 |    15162.070
   15158.603 |       76.741 |    15235.344
   15162.063 |        0.467 |    15162.530
   15162.472 |        0.441 |    15162.913
   15163.109 |        0.440 |    15163.549
   15163.727 |        0.447 |    15164.175
   15165.073 |       69.029 |    15234.102
   15164.624 |        0.470 |    15165.094
   15165.090 |        0.445 |    15165.535
   15165.456 |        0.445 |    15165.901
   15166.045 |        0.438 |    15166.483
   15170.807 |       65.320 |    15236.127
   15166.815 |        0.469 |    15167.284
   15167.305 |        0.448 |    15167.753
   15167.106 |        0.451 |    15167.556
   15167.695 |        0.438 |    15168.133
   15175.723 |       57.629 |    15233.351
   15167.755 |        0.475 |    15168.230
   15166.161 |        0.444 |    15166.605
   15166.689 |        0.439 |    15167.128
   15167.367 |        0.439 |    15167.806
   15180.353 |       61.918 |    15242.271
   15167.778 |        0.448 |    15168.226
   15168.542 |        0.452 |    15168.994
   15169.123 |        0.444 |    15169.567
   15169.343 |        0.446 |    15169.789
   15185.861 |       54.224 |    15240.084
   15169.532 |        0.462 |    15169.995
   15169.914 |        0.459 |    15170.374
   15170.491 |        0.446 |    15170.937
   15171.233 |        0.439 |    15171.672
   15191.332 |       50.516 |    15241.847
   15171.802 |        0.462 |    15172.265
   15171.276 |        0.442 |    15171.718
   15172.072 |        0.443 |    15172.515
