  QueueTimes | ServiceTimes | SojournTimes
       0.079 |       17.775 |       17.855
       0.127 |        9.534 |        9.661
       0.127 |        2.527 |        2.654
       0.100 |        3.363 |        3.463
       0.541 |        2.885 |        3.426
       0.067 |        3.450 |        3.516
       0.078 |       14.001 |       14.080
       0.085 |        6.425 |        6.510
       0.132 |        9.645 |        9.777
       4.844 |       11.378 |       16.221
       1.013 |       11.836 |       12.848
       0.152 |        4.046 |        4.198
       0.092 |        4.506 |        4.598
       1.479 |        6.020 |        7.499
       0.070 |        4.379 |        4.449
       3.571 |        3.541 |        7.112
       1.071 |        2.575 |        3.645
       0.981 |        3.054 |        4.035
       0.255 |        6.218 |        6.474
       0.111 |        3.251 |        3.362
       0.093 |        3.348 |        3.441
       0.105 |        4.964 |        5.069
       0.076 |        6.282 |        6.358
       0.070 |        3.234 |        3.304
       0.114 |        5.867 |        5.981
       0.086 |        3.617 |        3.703
       0.098 |       12.418 |       12.516
       0.069 |        4.028 |        4.097
       0.072 |        2.838 |        2.910
       0.119 |        8.588 |        8.707
       0.070 |        3.333 |        3.403
       1.689 |        9.182 |       10.870
       0.819 |        3.460 |        4.279
       0.071 |       11.968 |       12.039
       0.155 |        3.262 |        3.416
       0.068 |        3.144 |        3.212
       0.131 |        7.880 |        8.010
       0.614 |        3.810 |        4.424
       0.079 |        4.089 |        4.169
       0.079 |        2.652 |        2.731
       0.374 |        3.268 |        3.642
       0.071 |        8.618 |        8.689
       0.080 |        2.915 |        2.995
       0.101 |        5.631 |        5.731
       0.937 |        6.589 |        7.526
       1.038 |        3.318 |        4.356
       0.070 |       12.096 |       12.165
       0.252 |        7.539 |        7.791
       0.087 |        3.558 |        3.644
       0.098 |        8.216 |        8.314
       0.094 |        3.754 |        3.848
       0.097 |        3.487 |        3.584
       0.105 |        6.320 |        6.425
       0.103 |        2.221 |        2.324
       0.116 |        2.494 |        2.610
       0.158 |        6.799 |        6.958
       0.626 |        5.491 |        6.117
       9.952 |        7.162 |       17.114
       7.418 |       12.993 |       20.411
       4.275 |        1.934 |        6.209
       2.571 |        4.850 |        7.421
       2.855 |       22.820 |       25.675
       1.495 |        8.266 |        9.761
       0.104 |        3.301 |        3.406
       0.065 |        4.655 |        4.721
       0.070 |        5.461 |        5.531
       0.081 |        6.866 |        6.947
       0.521 |        4.013 |        4.534
       0.069 |        3.017 |        3.086
       0.100 |       12.472 |       12.573
       0.158 |        5.591 |        5.749
       0.095 |        4.976 |        5.070
       0.088 |        6.356 |        6.444
       0.105 |        7.300 |        7.405
       1.078 |        6.792 |        7.870
       1.141 |       11.030 |       12.171
       0.118 |        3.332 |        3.450
       0.091 |        6.491 |        6.582
       0.085 |        3.275 |        3.360
       0.067 |        3.923 |        3.990
       0.085 |        2.967 |        3.052
       0.067 |        2.874 |        2.940
       0.073 |        3.644 |        3.718
       0.082 |        8.800 |        8.882
       0.188 |        4.449 |        4.637
       0.080 |        3.094 |        3.174
       0.136 |        9.427 |        9.563
       0.083 |        7.180 |        7.262
       0.123 |       12.241 |       12.364
       0.463 |        4.038 |        4.500
       0.140 |        4.409 |        4.549
       0.503 |        4.275 |        4.778
       0.114 |        4.282 |        4.395
       0.078 |        3.594 |        3.672
       0.150 |        5.955 |        6.105
       1.932 |        7.424 |        9.357
       1.444 |        3.710 |        5.154
       0.077 |        4.150 |        4.227
       0.077 |        3.475 |        3.553
       0.070 |        4.749 |        4.818
       0.158 |        3.948 |        4.106
       0.105 |        3.024 |        3.129
       0.155 |        4.466 |        4.621
       0.112 |        4.720 |        4.832
       0.097 |        6.379 |        6.477
       0.645 |        5.880 |        6.525
       0.305 |        9.834 |       10.140
       0.079 |        3.193 |        3.272
       0.617 |        3.724 |        4.341
       0.083 |       10.978 |       11.060
       0.117 |        4.659 |        4.776
       0.070 |        2.517 |        2.587
       0.095 |        7.894 |        7.990
       0.139 |        2.301 |        2.440
       0.134 |        5.785 |        5.919
       0.066 |        2.911 |        2.977
       0.070 |        8.283 |        8.353
       0.117 |        3.953 |        4.069
       1.144 |        3.813 |        4.956
       0.665 |        7.655 |        8.320
       0.076 |        3.624 |        3.700
       0.130 |        7.661 |        7.791
       0.077 |        4.534 |        4.610
       0.102 |        5.783 |        5.885
       0.726 |        8.201 |        8.927
       0.101 |        2.874 |        2.975
       0.076 |        3.204 |        3.280
       0.123 |       13.531 |       13.654
       0.085 |        2.496 |        2.581
       0.870 |        6.124 |        6.994
       3.476 |        7.725 |       11.202
       1.146 |        5.344 |        6.491
       0.132 |       17.253 |       17.385
       0.125 |        2.867 |        2.992
       0.154 |        7.217 |        7.371
       0.092 |        2.743 |        2.835
       0.102 |        6.224 |        6.326
       0.069 |        5.636 |        5.705
       0.679 |        8.861 |        9.540
       0.190 |        5.025 |        5.215
       0.133 |        2.854 |        2.987
       0.149 |        3.356 |        3.505
       0.152 |        3.860 |        4.012
       0.162 |        3.462 |        3.624
       0.096 |        5.099 |        5.195
       0.133 |        4.801 |        4.934
       0.125 |        2.856 |        2.981
       0.068 |        3.197 |        3.265
       0.116 |        6.639 |        6.754
       0.077 |        4.796 |        4.873
       0.107 |        4.424 |        4.531
       0.125 |        7.365 |        7.490
       0.100 |        5.680 |        5.780
       2.976 |        5.906 |        8.882
       2.761 |        4.925 |        7.686
       1.999 |        7.274 |        9.272
       0.140 |        6.457 |        6.598
       0.837 |       10.190 |       11.027
       0.157 |        4.817 |        4.974
       0.082 |        7.248 |        7.330
       3.187 |        8.165 |       11.352
       1.882 |        4.539 |        6.421
       1.052 |        9.163 |       10.215
       0.115 |        5.153 |        5.268
       0.120 |        7.463 |        7.584
       1.695 |        3.879 |        5.574
       0.473 |        9.257 |        9.731
       0.065 |        6.716 |        6.781
       0.083 |        2.753 |        2.835
       0.123 |        3.237 |        3.360
       0.177 |        4.551 |        4.727
       0.095 |        4.395 |        4.491
       0.100 |        5.646 |        5.746
       0.133 |        4.262 |        4.395
       0.107 |        4.892 |        5.000
       0.134 |        4.093 |        4.228
       0.080 |        9.149 |        9.230
       0.071 |        3.701 |        3.772
       0.077 |        3.085 |        3.163
       0.091 |        3.111 |        3.202
       0.075 |        2.621 |        2.696
       0.697 |        8.494 |        9.191
       0.093 |       10.418 |       10.511
       0.819 |        3.231 |        4.050
       0.067 |        6.003 |        6.069
       0.068 |       13.823 |       13.891
       0.864 |        7.651 |        8.515
       8.129 |        4.749 |       12.878
       4.883 |        2.935 |        7.818
       3.173 |       19.372 |       22.546
       6.757 |        9.441 |       16.199
       5.563 |       10.453 |       16.016
       0.064 |        4.544 |        4.607
       0.114 |        4.926 |        5.040
       0.130 |        4.623 |        4.753
       0.094 |        6.566 |        6.661
       0.108 |        8.736 |        8.844
       0.080 |        3.907 |        3.988
       5.989 |        3.015 |        9.005
       2.803 |        7.173 |        9.976
       1.406 |        3.883 |        5.289
       0.183 |        4.441 |        4.625
       2.357 |        5.370 |        7.727
       2.375 |        3.290 |        5.665
       0.625 |        5.588 |        6.214
       0.126 |        5.079 |        5.205
       0.092 |        4.724 |        4.816
       0.092 |        3.384 |        3.475
       0.339 |        7.416 |        7.755
       0.165 |        3.134 |        3.299
       0.088 |        2.966 |        3.054
       0.102 |        4.491 |        4.593
       0.101 |        2.759 |        2.861
       0.067 |        2.813 |        2.880
       0.096 |        8.490 |        8.586
       0.101 |        3.687 |        3.789
       1.412 |        4.126 |        5.539
       0.102 |        2.926 |        3.028
       0.113 |        5.455 |        5.568
       0.633 |        5.449 |        6.082
       0.175 |        6.093 |        6.268
       0.215 |        6.990 |        7.205
       0.121 |        2.032 |        2.153
       2.303 |        3.219 |        5.522
       0.114 |        3.420 |        3.533
       1.220 |        2.243 |        3.464
       0.134 |        5.406 |        5.540
       0.153 |        6.113 |        6.266
       1.637 |        6.630 |        8.267
       0.116 |        4.862 |        4.977
       0.651 |        5.593 |        6.244
       0.093 |        4.409 |        4.502
       0.130 |        6.881 |        7.012
       0.084 |        4.272 |        4.356
       0.065 |        2.340 |        2.405
       0.076 |       12.361 |       12.437
       0.081 |       11.984 |       12.066
       0.157 |       17.709 |       17.866
       0.110 |        6.624 |        6.734
       0.620 |        3.337 |        3.957
       0.100 |        1.896 |        1.996
       0.103 |        3.559 |        3.662
       0.133 |        4.293 |        4.426
       3.946 |        5.006 |        8.952
       1.268 |        6.157 |        7.425
       0.188 |        8.091 |        8.279
       0.753 |        4.690 |        5.443
       0.554 |        5.430 |        5.983
       0.074 |        4.034 |        4.107
       2.106 |       10.128 |       12.234
       1.407 |       16.693 |       18.100
       0.955 |        4.424 |        5.379
       0.094 |        4.176 |        4.270
       0.138 |        4.403 |        4.541
       0.157 |        3.805 |        3.962
       0.144 |        3.190 |        3.334
       0.086 |        3.333 |        3.419
       0.089 |        3.196 |        3.285
       0.066 |        2.625 |        2.692
       0.100 |       10.545 |       10.645
       0.587 |        3.224 |        3.812
       0.080 |        4.855 |        4.936
       0.113 |        3.906 |        4.019
       0.081 |        8.152 |        8.233
       0.300 |        2.558 |        2.858
       0.114 |        9.067 |        9.181
       0.066 |        4.363 |        4.429
       1.112 |        4.404 |        5.516
       0.223 |        2.237 |        2.460
       0.082 |       15.752 |       15.834
       0.113 |        5.268 |        5.382
       0.141 |        3.854 |        3.995
       0.142 |        6.334 |        6.476
       1.483 |        6.756 |        8.238
       0.391 |        7.392 |        7.783
       0.066 |        3.933 |        3.999
       0.079 |        2.389 |        2.468
       0.079 |        7.652 |        7.731
       0.492 |        5.229 |        5.721
       0.086 |        5.610 |        5.696
       0.098 |        3.907 |        4.006
       0.129 |        7.392 |        7.521
       0.073 |        6.975 |        7.048
       0.141 |        6.976 |        7.117
       0.078 |        3.823 |        3.901
       0.117 |       11.277 |       11.394
       0.101 |        3.770 |        3.871
       0.468 |        3.549 |        4.017
       0.118 |        3.728 |        3.845
       0.083 |        3.545 |        3.628
       0.143 |        5.261 |        5.404
       0.055 |        7.275 |        7.329
       0.069 |        4.791 |        4.860
       0.119 |        3.141 |        3.260
       0.112 |        3.523 |        3.635
       0.077 |        4.028 |        4.105
       0.106 |        7.844 |        7.950
       0.072 |        8.437 |        8.509
       4.690 |        4.331 |        9.021
       5.103 |       11.527 |       16.630
       1.426 |        7.392 |        8.818
       7.107 |        5.459 |       12.566
       0.096 |       14.374 |       14.470
       4.430 |        3.096 |        7.526
       3.305 |        5.515 |        8.820
       0.081 |        3.991 |        4.072
       0.075 |        3.251 |        3.326
       0.081 |        3.410 |        3.491
       0.106 |        6.306 |        6.412
       0.110 |        4.740 |        4.849
       0.146 |        4.980 |        5.126
       0.084 |        4.177 |        4.261
       0.143 |        9.271 |        9.414
       0.157 |        5.382 |        5.539
       0.104 |        7.608 |        7.712
       0.079 |        4.682 |        4.761
       0.130 |        2.137 |        2.268
       0.070 |        3.543 |        3.613
       0.156 |        5.074 |        5.230
       0.252 |        6.752 |        7.004
       0.127 |        3.092 |        3.218
       0.099 |        3.018 |        3.118
       0.099 |        4.483 |        4.583
       0.911 |        3.284 |        4.195
       1.462 |        6.408 |        7.869
       0.091 |        9.480 |        9.571
       0.118 |        7.133 |        7.251
       0.077 |        6.673 |        6.750
       0.119 |        5.307 |        5.426
       0.106 |        2.235 |        2.341
       0.158 |        3.749 |        3.907
       0.147 |        3.873 |        4.020
       0.098 |        7.454 |        7.552
       0.099 |        4.123 |        4.221
       0.102 |        4.205 |        4.307
       0.920 |        3.249 |        4.169
       1.397 |        7.916 |        9.313
       0.069 |        2.792 |        2.860
       0.072 |        7.723 |        7.795
       0.185 |       11.935 |       12.120
       0.119 |        3.009 |        3.128
       0.104 |        6.072 |        6.176
       0.142 |        4.153 |        4.295
       0.103 |        4.301 |        4.404
       0.076 |        4.218 |        4.294
       0.772 |       12.111 |       12.884
       0.086 |        3.910 |        3.995
       0.742 |       36.059 |       36.801
       0.132 |        4.956 |        5.088
       0.639 |        6.555 |        7.194
       0.101 |        3.885 |        3.986
       0.460 |        4.173 |        4.632
       0.080 |        3.169 |        3.249
       0.073 |        2.392 |        2.465
       0.939 |        8.118 |        9.057
       0.071 |        3.859 |        3.930
       0.128 |       14.074 |       14.203
       1.374 |       14.161 |       15.535
       0.324 |        2.867 |        3.191
       0.065 |        3.000 |        3.065
       0.182 |        4.925 |        5.107
       0.077 |        4.968 |        5.045
       0.085 |        3.782 |        3.867
       0.176 |        7.839 |        8.016
       1.616 |        8.204 |        9.821
       3.404 |        9.269 |       12.673
       0.068 |        3.320 |        3.388
       0.119 |       15.169 |       15.288
       0.241 |        3.912 |        4.153
       0.086 |        5.107 |        5.193
       0.102 |        3.974 |        4.076
       0.082 |        3.718 |        3.800
       0.161 |        5.070 |        5.231
       0.076 |       10.034 |       10.111
       0.418 |       14.288 |       14.706
       0.070 |        5.246 |        5.317
       0.079 |       17.333 |       17.411
       0.068 |       11.602 |       11.670
       1.902 |       12.252 |       14.155
       0.069 |        3.363 |        3.432
       0.444 |       12.296 |       12.740
       0.124 |        5.956 |        6.080
       0.989 |        6.611 |        7.600
       0.085 |        2.423 |        2.509
       0.099 |        6.781 |        6.880
       0.175 |        3.887 |        4.062
       0.084 |        4.312 |        4.396
       0.083 |        4.804 |        4.888
       0.092 |        4.160 |        4.252
       0.071 |        3.673 |        3.744
       0.084 |        2.504 |        2.589
       0.084 |        5.239 |        5.322
       1.350 |        5.669 |        7.019
       0.079 |        3.528 |        3.607
       0.111 |       11.213 |       11.325
       0.073 |        3.706 |        3.780
       0.067 |        6.420 |        6.488
       0.106 |        3.477 |        3.583
       0.404 |        5.843 |        6.248
       0.438 |        9.701 |       10.139
       0.069 |       12.108 |       12.178
       0.079 |        9.348 |        9.427
       0.065 |        4.580 |        4.645
       0.086 |        4.052 |        4.138
       0.066 |       19.938 |       20.004
       5.146 |        4.548 |        9.694
       0.114 |        5.928 |        6.042
       2.952 |        6.836 |        9.789
       2.570 |        6.912 |        9.482
       0.126 |        4.057 |        4.183
       0.067 |        4.920 |        4.987
       0.109 |        2.680 |        2.789
       0.079 |        4.988 |        5.067
       0.070 |        5.893 |        5.964
       0.082 |        6.214 |        6.296
       2.290 |        5.271 |        7.561
       0.069 |        9.377 |        9.446
       0.111 |        4.707 |        4.818
       0.068 |        4.330 |        4.398
       0.094 |        4.483 |        4.577
       0.079 |        5.441 |        5.520
       0.129 |        8.716 |        8.845
       0.079 |        5.276 |        5.355
       0.631 |        6.561 |        7.192
       0.088 |        3.121 |        3.208
       0.148 |        2.581 |        2.728
       0.086 |        4.469 |        4.555
       0.106 |        5.127 |        5.233
       0.089 |        4.390 |        4.479
       0.126 |        6.572 |        6.697
       0.074 |        9.707 |        9.780
       0.119 |        7.295 |        7.413
       0.624 |        5.171 |        5.796
       0.091 |        3.111 |        3.202
       2.152 |        4.285 |        6.437
       0.077 |        4.619 |        4.696
       0.078 |        5.275 |        5.353
       0.435 |       14.689 |       15.124
       0.088 |        3.186 |        3.274
       0.080 |        3.386 |        3.466
       0.100 |        3.280 |        3.380
       0.076 |        7.392 |        7.468
       1.497 |        6.286 |        7.784
       0.123 |       12.721 |       12.844
       1.226 |       10.057 |       11.283
       0.065 |        2.825 |        2.891
       0.080 |        2.660 |        2.740
       0.086 |        5.722 |        5.807
       0.068 |        4.868 |        4.936
       0.090 |        4.847 |        4.937
       0.132 |        5.684 |        5.816
       0.112 |        8.830 |        8.941
       0.136 |        3.299 |        3.435
       0.150 |        4.921 |        5.072
       0.155 |        6.315 |        6.470
       1.703 |        7.034 |        8.737
       0.069 |        4.049 |        4.118
       0.081 |        4.344 |        4.425
       0.130 |        4.398 |        4.527
       0.079 |        9.130 |        9.209
       0.079 |        2.822 |        2.901
       0.077 |        2.874 |        2.951
       0.119 |        4.386 |        4.506
       0.071 |        2.205 |        2.276
       0.076 |        3.029 |        3.106
       0.100 |        2.345 |        2.444
       0.118 |        4.334 |        4.452
       0.176 |        5.861 |        6.038
       0.090 |        4.159 |        4.249
       0.197 |        4.453 |        4.650
       0.254 |        5.020 |        5.274
       0.106 |        6.331 |        6.437
       0.075 |        2.514 |        2.589
       0.098 |        3.700 |        3.798
       0.064 |        6.979 |        7.042
       0.070 |        5.506 |        5.576
       2.170 |        6.075 |        8.245
       0.148 |       19.702 |       19.850
       5.992 |        3.116 |        9.108
       2.424 |        2.987 |        5.412
       1.107 |       11.063 |       12.170
       2.701 |       14.253 |       16.954
       0.119 |        6.928 |        7.047
       0.072 |        5.761 |        5.834
       0.085 |        7.262 |        7.348
       0.128 |        2.657 |        2.785
       0.159 |        2.103 |        2.262
       0.075 |        2.666 |        2.741
       0.073 |        8.714 |        8.787
       0.174 |       19.885 |       20.058
       0.068 |        5.627 |        5.695
       1.606 |        4.638 |        6.244
       0.226 |        8.650 |        8.876
       0.067 |        5.583 |        5.650
       1.056 |        8.554 |        9.610
       0.966 |       11.731 |       12.696
       0.071 |        8.789 |        8.860
       0.076 |        4.821 |        4.897
       0.085 |       11.224 |       11.309
       2.879 |       13.442 |       16.321
       1.601 |        4.461 |        6.061
       0.078 |        6.967 |        7.045
       0.080 |        5.117 |        5.197
       0.734 |        6.186 |        6.920
       0.077 |        6.775 |        6.851
       5.629 |        6.152 |       11.782
       4.418 |        3.551 |        7.969
       0.073 |       19.450 |       19.523
       5.210 |       17.855 |       23.065
       2.631 |        2.797 |        5.428
       0.667 |        3.530 |        4.197
       1.988 |       10.077 |       12.065
       0.780 |        6.415 |        7.195
       1.184 |       11.350 |       12.534
       0.070 |        2.939 |        3.008
       0.808 |        8.099 |        8.907
       0.102 |        5.665 |        5.767
       0.079 |       15.729 |       15.808
       0.096 |       10.923 |       11.019
       0.141 |        7.835 |        7.976
       0.321 |       10.774 |       11.095
       0.067 |        4.335 |        4.402
       0.067 |        9.504 |        9.571
       0.401 |       11.097 |       11.498
       0.066 |        6.320 |        6.386
       1.107 |        7.760 |        8.867
       0.067 |        2.976 |        3.043
       0.070 |        3.085 |        3.155
       0.101 |        8.995 |        9.096
       0.078 |        4.646 |        4.724
       0.141 |        8.144 |        8.285
       0.094 |        7.049 |        7.143
       0.120 |        2.467 |        2.587
       0.068 |        2.522 |        2.589
       0.132 |       13.740 |       13.872
       0.152 |        5.141 |        5.293
       0.111 |        2.514 |        2.625
       0.086 |        4.125 |        4.210
       0.102 |        4.201 |        4.303
       0.088 |        2.785 |        2.872
       0.072 |        2.707 |        2.779
       0.162 |        8.552 |        8.714
       0.085 |        4.007 |        4.092
       0.082 |        5.450 |        5.532
       0.466 |        7.408 |        7.874
       0.100 |        2.621 |        2.721
       0.117 |        6.175 |        6.292
       0.074 |        6.388 |        6.462
       1.041 |        5.761 |        6.802
       4.704 |       11.541 |       16.246
       3.681 |       12.323 |       16.004
       2.094 |        3.247 |        5.341
       0.080 |        5.414 |        5.493
       0.087 |        9.620 |        9.707
       1.261 |        7.325 |        8.587
       0.151 |        2.793 |        2.944
       0.148 |        4.752 |        4.900
       0.107 |        3.942 |        4.049
       0.095 |        3.910 |        4.005
       0.146 |        5.285 |        5.430
       0.117 |        6.676 |        6.793
      12.993 |        5.922 |       18.915
       4.935 |        2.805 |        7.740
       6.118 |       10.635 |       16.753
       4.665 |       10.737 |       15.402
       8.914 |        7.083 |       15.997
       0.186 |        5.943 |        6.129
       0.079 |        2.911 |        2.990
       0.472 |        6.364 |        6.836
       0.071 |        3.160 |        3.232
       1.172 |        8.222 |        9.394
       0.086 |       11.067 |       11.154
       0.135 |        6.409 |        6.544
       2.473 |        9.387 |       11.860
       0.070 |        6.351 |        6.421
       2.401 |        3.498 |        5.899
       0.078 |        3.195 |        3.273
       0.111 |        3.445 |        3.555
       0.101 |        3.196 |        3.297
       0.074 |        6.648 |        6.722
       0.117 |       11.751 |       11.868
       0.281 |        5.603 |        5.885
       0.115 |        3.788 |        3.903
       0.092 |        4.092 |        4.184
       0.184 |        6.004 |        6.189
       2.299 |        6.305 |        8.603
       0.134 |       16.235 |       16.369
       1.689 |       18.180 |       19.869
       0.071 |        4.551 |        4.622
       0.155 |        4.267 |        4.423
       0.124 |        5.384 |        5.508
       0.073 |        7.543 |        7.616
       0.101 |        4.078 |        4.179
       0.066 |        3.340 |        3.406
       0.084 |        8.214 |        8.297
       0.161 |        3.910 |        4.071
       0.076 |        7.176 |        7.252
       0.235 |        7.558 |        7.793
       0.211 |        4.306 |        4.518
       0.125 |        6.055 |        6.180
       0.099 |        3.098 |        3.196
       0.088 |        4.036 |        4.124
       0.971 |        4.248 |        5.220
       0.076 |        7.450 |        7.527
       0.089 |       11.121 |       11.210
       0.886 |        2.955 |        3.842
       0.120 |        3.583 |        3.702
       0.078 |        4.919 |        4.997
       0.137 |        8.890 |        9.026
       0.106 |        4.374 |        4.480
       0.117 |        5.857 |        5.974
       0.087 |        5.904 |        5.991
       0.081 |        2.728 |        2.809
       0.082 |        2.600 |        2.682
       0.158 |        3.795 |        3.953
       0.148 |        5.823 |        5.971
       1.187 |        4.636 |        5.823
       0.078 |        5.952 |        6.030
       0.076 |        9.466 |        9.542
       2.608 |        5.338 |        7.946
       0.078 |        9.324 |        9.401
       2.642 |       15.406 |       18.049
       1.070 |        6.266 |        7.337
       0.080 |        3.938 |        4.018
       0.070 |        6.637 |        6.707
       0.583 |        4.749 |        5.332
       0.076 |        3.441 |        3.517
       0.163 |        4.489 |        4.652
       0.076 |        3.350 |        3.425
       0.107 |        8.333 |        8.440
       0.143 |        2.991 |        3.134
       0.083 |        2.605 |        2.688
       0.157 |        3.856 |        4.012
       0.126 |        5.773 |        5.899
       0.081 |        4.709 |        4.789
       0.534 |        6.853 |        7.387
       0.100 |        6.474 |        6.573
       0.088 |        5.024 |        5.112
       0.101 |        3.663 |        3.764
       0.104 |       12.054 |       12.158
       0.067 |       10.847 |       10.913
       0.075 |        9.973 |       10.048
       0.074 |        6.266 |        6.340
       0.124 |        4.604 |        4.728
       0.112 |        4.664 |        4.777
       0.075 |        3.754 |        3.830
       0.095 |       10.986 |       11.082
       0.076 |        4.716 |        4.792
       0.585 |        3.859 |        4.443
       0.116 |        3.025 |        3.141
       0.117 |        4.656 |        4.773
       0.084 |        4.135 |        4.219
       0.091 |        3.294 |        3.386
       0.160 |        4.532 |        4.692
       0.083 |        3.743 |        3.827
       0.115 |        5.126 |        5.241
       0.327 |        5.627 |        5.954
       0.098 |        3.627 |        3.725
       0.072 |        3.593 |        3.665
       0.153 |       12.168 |       12.322
       0.084 |        9.205 |        9.289
       0.131 |        5.202 |        5.333
       2.665 |        6.668 |        9.333
      11.162 |        6.008 |       17.171
       5.728 |       16.050 |       21.777
       8.546 |       13.390 |       21.936
       4.105 |       15.199 |       19.304
       0.071 |       10.729 |       10.800
       0.085 |        3.814 |        3.900
       0.149 |        6.732 |        6.881
       0.086 |        3.404 |        3.490
       0.108 |        9.101 |        9.209
       0.082 |        3.772 |        3.854
       0.072 |        5.242 |        5.314
       0.108 |        9.073 |        9.182
       0.117 |        5.085 |        5.202
       0.094 |        6.591 |        6.685
       1.067 |       10.667 |       11.733
       0.085 |        6.783 |        6.868
       1.591 |        4.722 |        6.313
       1.325 |        4.809 |        6.133
       0.077 |        4.624 |        4.701
       0.119 |        9.470 |        9.589
       1.215 |       15.352 |       16.567
       0.072 |        5.370 |        5.441
       0.092 |        4.674 |        4.766
       0.876 |        3.820 |        4.697
       0.089 |        6.614 |        6.703
       0.092 |        7.857 |        7.949
       1.715 |        9.954 |       11.669
       5.072 |       16.509 |       21.581
       3.728 |       18.770 |       22.498
       2.425 |        7.045 |        9.470
       0.116 |        3.810 |        3.926
       0.129 |        4.897 |        5.027
       0.107 |        3.106 |        3.212
       0.100 |        3.313 |        3.413
       0.084 |        5.045 |        5.129
       0.074 |        5.054 |        5.128
       0.296 |       13.027 |       13.323
       0.083 |        3.906 |        3.990
       0.086 |        3.852 |        3.937
       0.073 |        6.485 |        6.558
       0.143 |       12.289 |       12.431
       1.500 |       12.619 |       14.119
       0.106 |        2.727 |        2.832
       0.075 |        4.490 |        4.565
       0.075 |        4.534 |        4.608
       0.076 |        3.375 |        3.451
       0.139 |        6.060 |        6.199
       0.083 |        5.558 |        5.641
       0.088 |        6.416 |        6.503
       0.083 |        3.635 |        3.718
       0.116 |        4.928 |        5.044
       0.094 |        4.713 |        4.807
       0.073 |        8.319 |        8.392
       0.074 |        8.002 |        8.077
       0.078 |        8.123 |        8.201
       0.077 |        6.950 |        7.027
       0.112 |        9.784 |        9.896
       2.286 |        3.282 |        5.568
       2.242 |       12.415 |       14.656
       0.280 |       16.139 |       16.419
       0.075 |       10.239 |       10.313
       0.084 |        4.488 |        4.572
       0.102 |        9.018 |        9.120
       0.069 |        8.883 |        8.951
       0.124 |        4.286 |        4.410
       0.150 |        6.458 |        6.608
       1.144 |        6.929 |        8.073
       0.080 |        4.434 |        4.514
       0.115 |        6.776 |        6.891
       0.075 |        4.106 |        4.182
       0.117 |        8.781 |        8.898
       0.079 |        3.090 |        3.169
       0.436 |        3.157 |        3.594
       0.088 |        3.724 |        3.812
       0.116 |        3.894 |        4.010
       0.122 |        5.831 |        5.953
       0.125 |        5.664 |        5.789
       0.068 |       14.448 |       14.515
       0.069 |        7.516 |        7.585
       0.072 |        3.567 |        3.638
       0.069 |        3.715 |        3.785
       0.070 |       13.312 |       13.382
       0.069 |        2.973 |        3.043
       3.174 |       10.818 |       13.992
       5.679 |       20.795 |       26.474
       4.184 |       29.205 |       33.388
       2.021 |        2.383 |        4.404
       2.803 |        5.868 |        8.671
       0.087 |        3.384 |        3.470
       0.153 |        6.255 |        6.408
       0.126 |        6.292 |        6.418
       0.076 |        7.099 |        7.175
       0.070 |        9.402 |        9.472
       0.156 |        5.707 |        5.863
       1.622 |       20.604 |       22.226
       0.072 |        5.360 |        5.432
       5.029 |       23.547 |       28.576
       4.512 |        8.730 |       13.241
       3.614 |        4.687 |        8.300
       1.183 |        3.492 |        4.675
       0.117 |        4.012 |        4.129
       0.176 |        4.536 |        4.713
       0.078 |        6.024 |        6.102
       0.943 |       14.252 |       15.196
       0.059 |       13.291 |       13.350
       0.139 |       16.911 |       17.050
       0.112 |        3.156 |        3.268
       1.028 |        4.389 |        5.417
       0.105 |        6.338 |        6.443
       0.071 |        4.062 |        4.134
       0.126 |       13.360 |       13.486
       0.106 |        3.964 |        4.070
       1.306 |        6.024 |        7.330
       1.650 |        5.581 |        7.231
       0.109 |        3.985 |        4.094
       0.133 |        3.812 |        3.945
       0.088 |        3.976 |        4.064
       0.105 |       13.347 |       13.452
       0.076 |        6.555 |        6.631
       7.989 |        3.298 |       11.287
       4.056 |       18.709 |       22.765
       2.520 |       10.052 |       12.572
       3.039 |        6.859 |        9.898
       0.085 |        9.634 |        9.719
       0.118 |        5.039 |        5.157
       0.097 |        6.028 |        6.125
       2.689 |        9.440 |       12.129
       0.092 |       16.685 |       16.778
       0.068 |        2.555 |        2.623
       0.078 |        7.197 |        7.275
       0.166 |        8.602 |        8.768
       0.130 |        3.310 |        3.439
       0.083 |        4.892 |        4.975
       0.115 |        5.650 |        5.765
       0.069 |        5.721 |        5.791
       0.780 |        4.645 |        5.425
       0.830 |        8.169 |        8.999
       0.081 |        3.280 |        3.361
       0.180 |        4.617 |        4.797
       0.148 |        5.334 |        5.482
       0.074 |        9.688 |        9.762
       0.119 |        4.250 |        4.369
       0.088 |        6.582 |        6.670
       0.077 |        8.954 |        9.031
       1.086 |       12.058 |       13.144
       0.094 |        4.019 |        4.113
       0.064 |        3.341 |        3.406
       0.946 |        4.831 |        5.777
       0.073 |        7.337 |        7.411
       0.079 |       13.302 |       13.381
       6.167 |        3.475 |        9.642
       0.076 |       13.690 |       13.766
       5.427 |        5.615 |       11.042
       5.550 |       18.449 |       24.000
       2.036 |        3.223 |        5.259
      10.144 |       12.136 |       22.280
       1.320 |        3.918 |        5.238
       0.678 |        7.606 |        8.285
       0.096 |        9.398 |        9.494
